BusinessEntityID,NationalIDNumber,LoginID,OrganizationNode,OrganizationLevel,JobTitle,BirthDate,MaritalStatus,Gender,HireDate,SalariedFlag,VacationHours,SickLeaveHours,CurrentFlag,rowguid,ModifiedDate
29,"948320468","adventure-works\mark1","/3/1/1/2/",4,"Production Technician - WC60",1979-09-25 00:00:00.000,"S","M",2009-01-23 00:00:00.000,False,19,29,True,"CDB2C6DF-93E5-4558-91C8-424D5E7C658B",2014-06-30 00:00:00.000
37,"442121106","adventure-works\chris2","/3/1/1/10/",4,"Production Technician - WC60",1986-08-07 00:00:00.000,"S","M",2009-03-07 00:00:00.000,False,16,28,True,"77B384C7-AFFB-4816-992B-F5B3034EE4FF",2014-06-30 00:00:00.000
39,"461786517","adventure-works\ed0","/3/1/1/12/",4,"Production Technician - WC60",1971-09-11 00:00:00.000,"S","M",2010-02-05 00:00:00.000,False,25,32,True,"8EF22FB3-AF37-4B44-8862-D60A7CB09D82",2014-06-30 00:00:00.000
41,"458159238","adventure-works\bryan0","/3/1/2/1/",4,"Production Technician - WC60",1973-08-27 00:00:00.000,"S","M",2009-01-21 00:00:00.000,False,35,37,True,"4652D4E4-6A27-47ED-9F51-C377E293DA28",2014-06-30 00:00:00.000
44,"276751903","adventure-works\simon0","/3/1/2/4/",4,"Production Technician - WC60",1990-05-17 00:00:00.000,"S","M",2008-12-08 00:00:00.000,False,38,39,True,"F734D38A-56B5-471E-8DED-A682E958A9B3",2014-06-30 00:00:00.000
46,"66073987","adventure-works\eugene1","/3/1/2/6/",4,"Production Technician - WC60",1976-02-10 00:00:00.000,"S","M",2009-02-08 00:00:00.000,False,36,38,True,"33543B35-77DA-4600-A41B-1EAFEA0AD643",2014-06-30 00:00:00.000
49,"912265825","adventure-works\barry0","/3/1/3/2/",4,"Production Technician - WC10",1956-03-26 00:00:00.000,"S","M",2008-01-07 00:00:00.000,False,88,64,True,"756A60AE-378F-43D8-9F93-1E821D1EAF52",2014-06-30 00:00:00.000
51,"132674823","adventure-works\jeffrey0","/3/1/3/4/",4,"Production Technician - WC10",1956-07-11 00:00:00.000,"S","M",2008-02-20 00:00:00.000,False,85,62,True,"6E086F41-B81D-4BDC-9F13-0EEC488DC43E",2014-06-30 00:00:00.000
57,"10708100","adventure-works\frank1","/3/1/4/2/",4,"Production Technician - WC50",1971-07-24 00:00:00.000,"S","M",2009-02-23 00:00:00.000,False,10,25,True,"B395CD84-77BA-4D3C-A49D-D9E8D6CF100B",2014-06-30 00:00:00.000
59,"843479922","adventure-works\bob0","/3/1/4/4/",4,"Production Technician - WC50",1979-08-16 00:00:00.000,"S","M",2008-12-24 00:00:00.000,False,12,26,True,"68616AEA-81E5-4940-A7E4-6FBA882BCCF6",2014-06-30 00:00:00.000
60,"827686041","adventure-works\pete0","/3/1/4/5/",4,"Production Technician - WC50",1977-02-03 00:00:00.000,"S","M",2009-01-11 00:00:00.000,False,13,26,True,"1F1D813D-3EDC-4274-8E9B-4519D71685B6",2014-06-30 00:00:00.000
63,"414476027","adventure-works\maciej0","/3/1/5/1/",4,"Production Technician - WC60",1955-01-30 00:00:00.000,"S","M",2010-01-29 00:00:00.000,False,30,35,True,"3229D93F-6A14-4BAC-ABC5-A91B9ECFB4D3",2014-06-30 00:00:00.000
64,"582347317","adventure-works\michael7","/3/1/5/2/",4,"Production Technician - WC60",1973-09-05 00:00:00.000,"S","M",2010-02-23 00:00:00.000,False,26,33,True,"492B24BD-BDE9-4371-B96E-CCD72264B91F",2014-06-30 00:00:00.000
66,"834186596","adventure-works\karan0","/3/1/5/4/",4,"Production Technician - WC60",1970-03-07 00:00:00.000,"S","M",2009-12-22 00:00:00.000,False,28,34,True,"08B1BA74-DD80-4FDA-8327-93268B84977B",2014-06-30 00:00:00.000
67,"63179277","adventure-works\jay0","/3/1/5/5/",4,"Production Technician - WC60",1976-02-11 00:00:00.000,"S","M",2009-03-05 00:00:00.000,False,32,36,True,"18187809-5294-474F-85A1-D5BE6BD518D6",2014-06-30 00:00:00.000
68,"537092325","adventure-works\charles0","/3/1/5/6/",4,"Production Technician - WC60",1971-09-02 00:00:00.000,"S","M",2009-12-03 00:00:00.000,False,27,33,True,"CDC11292-DF74-4FB0-8676-5B2AA4687142",2014-06-30 00:00:00.000
69,"752513276","adventure-works\steve0","/3/1/5/7/",4,"Production Technician - WC60",1991-04-06 00:00:00.000,"S","M",2009-02-15 00:00:00.000,False,31,35,True,"12F678D7-EAD3-4CF4-8518-A19AACF2A6D4",2014-06-30 00:00:00.000
74,"420023788","adventure-works\bjorn0","/3/1/6/3/",4,"Production Technician - WC30",1989-11-06 00:00:00.000,"S","M",2009-01-07 00:00:00.000,False,43,41,True,"A942E1E0-2D5E-4858-97C0-947020E96860",2014-06-30 00:00:00.000
75,"363996959","adventure-works\michiko0","/3/1/6/4/",4,"Production Technician - WC30",1982-06-27 00:00:00.000,"S","M",2009-01-26 00:00:00.000,False,44,42,True,"F359F5B6-5E18-4C62-8531-14D951911CE5",2014-06-30 00:00:00.000
80,"943170460","adventure-works\sandeep0","/3/1/7/2/",4,"Production Technician - WC40",1970-12-03 00:00:00.000,"S","M",2010-01-17 00:00:00.000,False,65,52,True,"606C21E2-3EC0-48A6-A9FE-6BC8123AC786",2014-06-30 00:00:00.000
81,"413787783","adventure-works\mihail0","/3/1/7/3/",4,"Production Technician - WC40",1971-03-09 00:00:00.000,"S","M",2009-12-29 00:00:00.000,False,64,52,True,"03A9BA14-0D5B-4671-B851-2C1721EFBF01",2014-06-30 00:00:00.000
82,"58791499","adventure-works\jack1","/3/1/7/4/",4,"Production Technician - WC40",1973-08-29 00:00:00.000,"S","M",2010-03-03 00:00:00.000,False,62,51,True,"D308D387-F7F3-4B5F-ABDA-FAF5574245CD",2014-06-30 00:00:00.000
85,"1662732","adventure-works\brian2","/3/1/7/7/",4,"Production Technician - WC40",1970-12-23 00:00:00.000,"S","M",2009-12-11 00:00:00.000,False,63,51,True,"C294F676-CAAF-4924-9730-BC81AE408BE1",2014-06-30 00:00:00.000
89,"90888098","adventure-works\patrick0","/3/1/8/2/",4,"Production Technician - WC10",1986-09-10 00:00:00.000,"S","M",2010-02-01 00:00:00.000,False,96,68,True,"D5FBE9E6-B8C5-484C-B4B8-48059E0EF267",2014-06-30 00:00:00.000
97,"370581729","adventure-works\mandar0","/3/1/9/4/",4,"Production Technician - WC50",1986-03-21 00:00:00.000,"S","M",2009-02-10 00:00:00.000,False,0,20,True,"1F0E068A-48C5-40BF-8190-565150EFDADD",2014-06-30 00:00:00.000
99,"431859843","adventure-works\nuan0","/3/1/9/6/",4,"Production Technician - WC50",1979-03-29 00:00:00.000,"S","M",2009-01-06 00:00:00.000,False,2,21,True,"A6089357-2F2F-48CC-AB3C-D9B75A3C09D7",2014-06-30 00:00:00.000
103,"455563743","adventure-works\ebru0","/3/1/10/1/",4,"Production Technician - WC10",1986-09-22 00:00:00.000,"S","M",2009-12-06 00:00:00.000,False,93,66,True,"6C25A32B-88B5-4F84-A129-F7F688DFA588",2014-06-30 00:00:00.000
105,"801365500","adventure-works\kevin2","/3/1/10/3/",4,"Production Technician - WC10",1986-09-19 00:00:00.000,"S","M",2009-12-25 00:00:00.000,False,90,65,True,"8B21E53D-E705-479A-B32E-6E63AC2F4BCD",2014-06-30 00:00:00.000
106,"561196580","adventure-works\john4","/3/1/10/4/",4,"Production Technician - WC10",1986-09-28 00:00:00.000,"S","M",2010-02-27 00:00:00.000,False,92,66,True,"D4CF23D9-21B6-45E4-827C-22890DF0373B",2014-06-30 00:00:00.000
110,"857651804","adventure-works\jun0","/3/1/11/2/",4,"Production Technician - WC50",1979-07-06 00:00:00.000,"S","M",2008-12-14 00:00:00.000,False,90,65,True,"9C5F84D1-FB96-4D82-92A1-F932903DEAAD",2014-06-30 00:00:00.000
111,"415823523","adventure-works\suroor0","/3/1/11/3/",4,"Production Technician - WC50",1978-02-25 00:00:00.000,"S","M",2008-12-17 00:00:00.000,False,93,66,True,"14010B0E-C101-4E41-B788-21923399E512",2014-06-30 00:00:00.000
112,"981597097","adventure-works\john1","/3/1/11/4/",4,"Production Technician - WC50",1978-05-31 00:00:00.000,"S","M",2009-01-01 00:00:00.000,False,91,65,True,"B6998410-EE0F-4307-9E6E-FE348F11012D",2014-06-30 00:00:00.000
116,"398737566","adventure-works\michael2","/3/1/11/8/",4,"Production Technician - WC50",1974-05-03 00:00:00.000,"S","M",2009-01-31 00:00:00.000,False,98,69,True,"C6EB2566-CF28-4602-9A25-5B91C8728838",2014-06-30 00:00:00.000
119,"334834274","adventure-works\michael4","/3/1/11/11/",4,"Production Technician - WC50",1989-06-15 00:00:00.000,"S","M",2009-02-25 00:00:00.000,False,94,67,True,"EB27C026-9470-4450-8D5E-1F38A41793B5",2014-06-30 00:00:00.000
128,"384162788","adventure-works\paul0","/3/1/13/1/",4,"Production Technician - WC40",1980-11-13 00:00:00.000,"S","M",2008-12-04 00:00:00.000,False,68,54,True,"0217049E-1566-42B6-8027-41B751E2B00B",2014-06-30 00:00:00.000
129,"502058701","adventure-works\gary0","/3/1/13/2/",4,"Production Technician - WC40",1988-05-16 00:00:00.000,"S","M",2008-12-22 00:00:00.000,False,69,54,True,"A03D6052-1F85-4EBE-AAC9-B67CFDCD91A6",2014-06-30 00:00:00.000
130,"578953538","adventure-works\rob1","/3/1/13/3/",4,"Production Technician - WC40",1973-08-04 00:00:00.000,"S","M",2009-02-13 00:00:00.000,False,71,55,True,"54FDA597-6822-42B4-B128-63ECA03071F2",2014-06-30 00:00:00.000
131,"273260055","adventure-works\baris0","/3/1/13/4/",4,"Production Technician - WC40",1990-10-07 00:00:00.000,"S","M",2009-02-15 00:00:00.000,False,72,56,True,"232D68BF-DF58-48F9-9235-53BD4B009B4B",2014-06-30 00:00:00.000
133,"830150469","adventure-works\michael1","/3/1/13/6/",4,"Production Technician - WC40",1991-01-04 00:00:00.000,"S","M",2009-01-10 00:00:00.000,False,70,55,True,"416BF905-7D6C-4692-8FD6-40F6C4F9ECC4",2014-06-30 00:00:00.000
139,"113393530","adventure-works\hung-fu0","/3/1/14/5/",4,"Production Technician - WC20",1971-10-23 00:00:00.000,"S","M",2010-01-06 00:00:00.000,False,0,20,True,"065D8D5F-9504-4FFE-98DC-E69677F19F15",2014-06-30 00:00:00.000
143,"56772045","adventure-works\krishna0","/3/1/14/9/",4,"Production Technician - WC20",1971-09-05 00:00:00.000,"S","M",2010-02-13 00:00:00.000,False,2,21,True,"42A506A5-0AC0-4148-B702-BB7B804EF98C",2014-06-30 00:00:00.000
146,"160739235","adventure-works\jianshuo0","/3/1/15/1/",4,"Production Technician - WC30",1989-06-25 00:00:00.000,"S","M",2008-12-07 00:00:00.000,False,36,38,True,"6FFF136A-9664-4EB9-9243-FAC76E21B9DD",2014-06-30 00:00:00.000
148,"733022683","adventure-works\jason0","/3/1/15/3/",4,"Production Technician - WC30",1988-12-07 00:00:00.000,"S","M",2009-01-14 00:00:00.000,False,38,39,True,"C16C501D-942D-4EB0-B5C4-EF8119FBEBA2",2014-06-30 00:00:00.000
153,"568596888","adventure-works\hanying0","/3/1/16/1/",4,"Production Technician - WC20",1974-10-16 00:00:00.000,"S","M",2008-12-16 00:00:00.000,False,15,27,True,"618B71BC-6E8C-492D-8862-B9EFB7A4E06A",2014-06-30 00:00:00.000
155,"212801092","adventure-works\fadi0","/3/1/16/3/",4,"Production Technician - WC20",1989-02-15 00:00:00.000,"S","M",2009-01-04 00:00:00.000,False,16,28,True,"9923376F-26D0-4845-9D99-CC3D696CAEB8",2014-06-30 00:00:00.000
159,"404159499","adventure-works\terrence0","/3/1/16/7/",4,"Production Technician - WC20",1984-12-08 00:00:00.000,"S","M",2009-02-16 00:00:00.000,False,13,26,True,"4DA76442-5EEF-41FB-AE19-16C55714F9AD",2014-06-30 00:00:00.000
161,"275962311","adventure-works\kirk0","/3/1/17/1/",4,"Production Technician - WC45",1985-02-06 00:00:00.000,"S","M",2008-12-15 00:00:00.000,False,74,57,True,"08D25BAA-167B-499C-8B51-31DCC856A8CF",2014-06-30 00:00:00.000
164,"65848458","adventure-works\andrew1","/3/1/17/4/",4,"Production Technician - WC45",1988-09-24 00:00:00.000,"S","M",2009-03-06 00:00:00.000,False,73,56,True,"A2A2CF20-4E5C-45F7-A7BD-1B94F0C3A43A",2014-06-30 00:00:00.000
167,"498138869","adventure-works\david1","/3/1/18/1/",4,"Production Technician - WC30",1979-11-02 00:00:00.000,"S","M",2008-12-02 00:00:00.000,False,25,32,True,"ED7EE92E-A9D0-4E3A-8DEE-4B143E459F7E",2014-06-30 00:00:00.000
168,"271438431","adventure-works\garrett0","/3/1/18/2/",4,"Production Technician - WC30",1984-08-25 00:00:00.000,"S","M",2008-12-07 00:00:00.000,False,34,37,True,"A6F5F72F-AA03-41B7-8B6E-B123BD360753",2014-06-30 00:00:00.000
171,"746373306","adventure-works\david3","/3/1/18/5/",4,"Production Technician - WC30",1981-08-03 00:00:00.000,"S","M",2009-01-02 00:00:00.000,False,32,36,True,"84C358D4-2493-452C-B7D6-B212C893A009",2014-06-30 00:00:00.000
173,"87268837","adventure-works\eugene0","/3/1/18/7/",4,"Production Technician - WC30",1987-07-15 00:00:00.000,"S","M",2009-01-21 00:00:00.000,False,33,36,True,"1BA1D374-18AE-48ED-938F-6F5D2EEC4D4D",2014-06-30 00:00:00.000
174,"585408256","adventure-works\benjamin0","/3/1/18/8/",4,"Production Technician - WC30",1986-01-05 00:00:00.000,"S","M",2009-01-27 00:00:00.000,False,28,34,True,"F1A6F824-895B-4A0F-AF1B-05FBA703E69F",2014-06-30 00:00:00.000
178,"568626529","adventure-works\john3","/3/1/18/12/",4,"Production Technician - WC30",1982-03-24 00:00:00.000,"S","M",2009-03-03 00:00:00.000,False,27,33,True,"96C7EAB1-6DEA-4C59-AFD8-923F0E8DE1F6",2014-06-30 00:00:00.000
179,"587567941","adventure-works\jan0","/3/1/18/13/",4,"Production Technician - WC30",1974-11-15 00:00:00.000,"S","M",2009-03-05 00:00:00.000,False,30,35,True,"975F827D-BE71-4EB1-8DBF-E6C451D1FAD5",2014-06-30 00:00:00.000
181,"545337468","adventure-works\michael0","/3/1/19/1/",4,"Production Technician - WC20",1984-11-17 00:00:00.000,"S","M",2008-12-09 00:00:00.000,False,20,30,True,"4FD6FE82-535A-4DD1-BEB1-154A8B5E42F0",2014-06-30 00:00:00.000
182,"368920189","adventure-works\nitin0","/3/1/19/2/",4,"Production Technician - WC20",1986-12-01 00:00:00.000,"S","M",2008-12-28 00:00:00.000,False,21,30,True,"EBBC6787-3F2D-4F6B-9EA3-4DEF02EF382E",2014-06-30 00:00:00.000
185,"621932914","adventure-works\stefen0","/3/1/19/5/",4,"Production Technician - WC20",1975-12-21 00:00:00.000,"S","M",2009-02-28 00:00:00.000,False,19,29,True,"B9EEBF9F-F694-4BC2-98EC-9B4FB0379EDF",2014-06-30 00:00:00.000
190,"456839592","adventure-works\robert0","/3/1/20/4/",4,"Production Technician - WC45",1985-02-28 00:00:00.000,"S","M",2009-02-02 00:00:00.000,False,82,61,True,"2203154E-5EBD-4ACA-99BE-D835A3309D03",2014-06-30 00:00:00.000
191,"399658727","adventure-works\lionel0","/3/1/20/5/",4,"Production Technician - WC45",1988-03-14 00:00:00.000,"S","M",2009-02-26 00:00:00.000,False,78,59,True,"231B1798-F67B-45C1-9688-265180F93D28",2014-06-30 00:00:00.000
193,"761597760","adventure-works\alejandro0","/3/1/21/1/",4,"Production Technician - WC40",1988-12-05 00:00:00.000,"S","M",2008-12-06 00:00:00.000,False,52,46,True,"8C7321D2-2C64-4902-9D64-8F5C1EB7F747",2014-06-30 00:00:00.000
194,"295971920","adventure-works\fred0","/3/1/21/2/",4,"Production Technician - WC40",1989-06-25 00:00:00.000,"S","M",2008-12-12 00:00:00.000,False,47,43,True,"45358AE8-0B0E-4C11-90BB-DAC3EC0D5C82",2014-06-30 00:00:00.000
195,"918737118","adventure-works\kevin1","/3/1/21/3/",4,"Production Technician - WC40",1985-12-25 00:00:00.000,"S","M",2008-12-17 00:00:00.000,False,58,49,True,"DC7E95FF-275E-41C2-8ED3-686864F0540A",2014-06-30 00:00:00.000
201,"746201340","adventure-works\brian0","/3/1/21/9/",4,"Production Technician - WC40",1977-02-10 00:00:00.000,"S","M",2009-01-29 00:00:00.000,False,55,47,True,"18D594A8-B4ED-43C0-9C43-6033FEAADF4E",2014-06-30 00:00:00.000
202,"436757988","adventure-works\tawana0","/3/1/21/10/",4,"Production Technician - WC40",1989-11-10 00:00:00.000,"S","M",2009-02-05 00:00:00.000,False,50,45,True,"BB4A3E50-232E-4212-9FAF-E67429FEBC7D",2014-06-30 00:00:00.000
206,"835460180","adventure-works\stuart0","/3/1/22/1/",4,"Production Technician - WC45",1962-09-13 00:00:00.000,"S","M",2008-12-02 00:00:00.000,False,84,62,True,"4F361B4F-7920-4037-9A0A-46D616F9B9C7",2014-06-30 00:00:00.000
207,"687685941","adventure-works\greg0","/3/1/22/2/",4,"Production Technician - WC45",1970-10-18 00:00:00.000,"S","M",2008-12-02 00:00:00.000,False,85,62,True,"A36B5D6B-72A5-47F8-9F6B-5D922130E760",2014-06-30 00:00:00.000
215,"381772114","adventure-works\mark0","/3/2/1/3/",4,"Quality Assurance Technician",1986-04-30 00:00:00.000,"S","M",2009-01-15 00:00:00.000,False,83,61,True,"6B63EF27-2C55-4F4C-BE29-FCE8B694DC4A",2014-06-30 00:00:00.000
216,"403414852","adventure-works\sean0","/3/2/1/4/",4,"Quality Assurance Technician",1976-03-06 00:00:00.000,"S","M",2008-12-28 00:00:00.000,False,82,61,True,"34E128CF-D904-4327-8014-9DF0D5DE7D08",2014-06-30 00:00:00.000
218,"540688287","adventure-works\tengiz0","/3/2/2/1/",4,"Control Specialist",1990-04-28 00:00:00.000,"S","M",2008-12-16 00:00:00.000,False,76,58,True,"C609B3B2-7969-410C-934C-62C34B63C4EE",2014-06-30 00:00:00.000
219,"242381745","adventure-works\sean1","/3/2/2/2/",4,"Document Control Assistant",1987-03-12 00:00:00.000,"S","M",2009-01-22 00:00:00.000,False,78,59,True,"F78657A9-83EF-4B4D-9809-3C4C6D1A7BB4",2014-06-30 00:00:00.000
232,"646304055","adventure-works\pat0","/3/4/1/4/",4,"Janitor",1970-12-03 00:00:00.000,"S","M",2010-01-27 00:00:00.000,False,89,64,True,"49238447-30EE-4009-993F-0B6C756AB436",2014-06-30 00:00:00.000
251,"603686790","adventure-works\mikael0","/4/3/1/1/",4,"Buyer",1984-08-17 00:00:00.000,"S","M",2009-02-10 00:00:00.000,False,59,49,True,"D0FD55FF-42FA-491E-8B3B-AB3316018909",2014-06-30 00:00:00.000
257,"381073001","adventure-works\eric2","/4/3/1/7/",4,"Buyer",1972-09-17 00:00:00.000,"S","M",2010-01-27 00:00:00.000,False,54,47,True,"A28AB377-06F5-417A-A5E2-59F459088699",2014-06-30 00:00:00.000
12,"480168528","adventure-works\thierry0","/1/1/5/1/",4,"Tool Designer",1959-07-29 00:00:00.000,"M","M",2007-12-11 00:00:00.000,False,9,24,True,"1D955171-E773-4FAD-8382-40FD898D5D4D",2014-06-30 00:00:00.000
28,"14417807","adventure-works\guy1","/3/1/1/1/",4,"Production Technician - WC60",1988-03-13 00:00:00.000,"M","M",2006-06-30 00:00:00.000,False,21,30,True,"AAE1D04A-C237-4974-B4D5-935247737718",2014-06-30 00:00:00.000
33,"801758002","adventure-works\annik0","/3/1/1/6/",4,"Production Technician - WC60",1976-12-26 00:00:00.000,"M","M",2008-12-17 00:00:00.000,False,17,28,True,"51FDE6AC-BD50-467C-90E5-10CA7310455C",2014-06-30 00:00:00.000
35,"999440576","adventure-works\brandon0","/3/1/1/8/",4,"Production Technician - WC60",1977-01-10 00:00:00.000,"M","M",2009-02-08 00:00:00.000,False,22,31,True,"CA5D1935-44E2-4C45-93BB-809E59F56796",2014-06-30 00:00:00.000
36,"788456780","adventure-works\jose0","/3/1/1/9/",4,"Production Technician - WC60",1984-07-31 00:00:00.000,"M","M",2009-02-10 00:00:00.000,False,20,30,True,"9E912556-88BA-41EE-B946-CB84AB4C1102",2014-06-30 00:00:00.000
42,"339712426","adventure-works\james0","/3/1/2/2/",4,"Production Technician - WC60",1984-07-25 00:00:00.000,"M","M",2008-12-27 00:00:00.000,False,39,39,True,"82E52D5A-165B-4C6D-9773-C3A6B6332ECD",2014-06-30 00:00:00.000
45,"500412746","adventure-works\thomas0","/3/1/2/5/",4,"Production Technician - WC60",1986-01-10 00:00:00.000,"M","M",2009-02-26 00:00:00.000,False,37,38,True,"8FF3AF67-32F2-4A08-98C3-A40F842D41A3",2014-06-30 00:00:00.000
50,"844973625","adventure-works\sidney0","/3/1/3/3/",4,"Production Technician - WC10",1956-08-30 00:00:00.000,"M","M",2008-02-02 00:00:00.000,False,84,62,True,"40D603D9-7F99-48B7-A580-B17CF429BED2",2014-06-30 00:00:00.000
58,"571658797","adventure-works\kendall0","/3/1/4/3/",4,"Production Technician - WC50",1986-05-30 00:00:00.000,"M","M",2008-12-05 00:00:00.000,False,11,25,True,"65207627-5521-4A8E-AD3C-B2F1B5226B85",2014-06-30 00:00:00.000
65,"8066363","adventure-works\randy0","/3/1/5/3/",4,"Production Technician - WC60",1970-04-28 00:00:00.000,"M","M",2010-02-23 00:00:00.000,False,29,34,True,"9A08108D-E039-4862-8F93-55F18017AD72",2014-06-30 00:00:00.000
70,"36151748","adventure-works\david2","/3/1/5/8/",4,"Production Technician - WC60",1984-12-29 00:00:00.000,"M","M",2008-12-15 00:00:00.000,False,33,36,True,"FC617BB8-D2A3-4374-873C-8EF38D80127D",2014-06-30 00:00:00.000
72,"443968955","adventure-works\steven0","/3/1/6/1/",4,"Production Technician - WC30",1977-05-14 00:00:00.000,"M","M",2008-12-01 00:00:00.000,False,41,40,True,"0A8937C9-68AA-4D48-BA4E-B40493D764AA",2014-06-30 00:00:00.000
79,"697712387","adventure-works\eric1","/3/1/7/1/",4,"Production Technician - WC40",1966-12-08 00:00:00.000,"M","M",2010-01-24 00:00:00.000,False,60,50,True,"55F62E38-9457-46C8-A824-E46A3117A935",2014-06-30 00:00:00.000
83,"988315686","adventure-works\patrick1","/3/1/7/5/",4,"Production Technician - WC40",1973-12-23 00:00:00.000,"M","M",2010-02-12 00:00:00.000,False,61,50,True,"296C52AE-169F-4292-975D-C508476DCECF",2014-06-30 00:00:00.000
84,"947029962","adventure-works\frank3","/3/1/7/6/",4,"Production Technician - WC40",1952-03-02 00:00:00.000,"M","M",2010-02-05 00:00:00.000,False,66,53,True,"9AF24ACC-EA3E-4EFE-B5E3-4762C496D57C",2014-06-30 00:00:00.000
86,"769680433","adventure-works\ryan0","/3/1/7/8/",4,"Production Technician - WC40",1972-06-13 00:00:00.000,"M","M",2009-01-05 00:00:00.000,False,59,49,True,"10E5BD6F-2B9C-4192-A94D-6A2D50EA1ADB",2014-06-30 00:00:00.000
92,"826454897","adventure-works\tom0","/3/1/8/5/",4,"Production Technician - WC10",1986-10-01 00:00:00.000,"M","M",2010-03-10 00:00:00.000,False,98,69,True,"B3BF7FC5-2014-48CE-B7BB-76124FA8446C",2014-06-30 00:00:00.000
94,"718299860","adventure-works\russell0","/3/1/9/1/",4,"Production Technician - WC50",1972-11-25 00:00:00.000,"M","M",2008-12-12 00:00:00.000,False,6,23,True,"6B10192F-D570-47C4-82C9-3D979B1EFDC1",2014-06-30 00:00:00.000
95,"674171828","adventure-works\jim0","/3/1/9/2/",4,"Production Technician - WC50",1986-09-08 00:00:00.000,"M","M",2008-12-19 00:00:00.000,False,1,20,True,"6175876E-8FCC-4917-BE06-FC358515E6DF",2014-06-30 00:00:00.000
98,"152085091","adventure-works\sameer0","/3/1/9/5/",4,"Production Technician - WC50",1978-06-26 00:00:00.000,"M","M",2009-02-11 00:00:00.000,False,4,22,True,"A703169F-1563-488E-914D-D784FD07F29A",2014-06-30 00:00:00.000
