BusinessEntityID,NationalIDNumber,LoginID,OrganizationNode,OrganizationLevel,JobTitle,BirthDate,MaritalStatus,Gender,HireDate,SalariedFlag,VacationHours,SickLeaveHours,CurrentFlag,rowguid,ModifiedDate
100,"204035155","adventure-works\lolan0","/3/1/9/7/",4,"Production Technician - WC50",1973-01-24 00:00:00.000,"M","M",2009-01-12 00:00:00.000,False,7,23,True,"9B9B768D-7CC1-4DCE-87CB-765AB73A6AFF",2014-06-30 00:00:00.000
101,"153288994","adventure-works\houman0","/3/1/9/8/",4,"Production Technician - WC50",1971-08-30 00:00:00.000,"M","M",2009-01-25 00:00:00.000,False,3,21,True,"9CE8B2E8-9944-4BA5-97DE-441D8314F161",2014-06-30 00:00:00.000
107,"393421437","adventure-works\christopher0","/3/1/10/5/",4,"Production Technician - WC10",1986-10-01 00:00:00.000,"M","M",2010-02-08 00:00:00.000,False,91,65,True,"F71C6055-557B-4660-86FF-8C0FA14B24E6",2014-06-30 00:00:00.000
114,"342607223","adventure-works\mindaugas0","/3/1/11/6/",4,"Production Technician - WC50",1978-05-07 00:00:00.000,"M","M",2009-01-13 00:00:00.000,False,97,68,True,"1D784088-DACB-4185-9F60-3D2DB4925BA5",2014-06-30 00:00:00.000
117,"599942664","adventure-works\chad0","/3/1/11/9/",4,"Production Technician - WC50",1990-08-04 00:00:00.000,"M","M",2009-02-18 00:00:00.000,False,99,69,True,"83A32D4C-4725-478F-9997-91739BB957BA",2014-06-30 00:00:00.000
118,"222400012","adventure-works\don0","/3/1/11/10/",4,"Production Technician - WC50",1971-06-13 00:00:00.000,"M","M",2009-02-13 00:00:00.000,False,88,64,True,"E720053D-922E-4C91-B81A-A1CA4EF8BB0E",2014-06-30 00:00:00.000
123,"337752649","adventure-works\vamsi0","/3/1/12/2/",4,"Shipping and Receiving Clerk",1977-03-18 00:00:00.000,"M","M",2008-12-07 00:00:00.000,False,95,67,True,"A8838AB2-99DE-415C-8675-D82EBF1C4752",2014-06-30 00:00:00.000
125,"584205124","adventure-works\matthias0","/3/1/12/4/",4,"Shipping and Receiving Clerk",1973-11-11 00:00:00.000,"M","M",2009-01-20 00:00:00.000,False,94,67,True,"54ED63DC-C62C-4CC7-89C2-015DF49C49A5",2014-06-30 00:00:00.000
126,"652779496","adventure-works\jimmy0","/3/1/12/5/",4,"Stocker",1985-05-04 00:00:00.000,"M","M",2009-02-26 00:00:00.000,False,96,68,True,"96442787-9520-4955-A457-38AFDDB6FF13",2014-06-30 00:00:00.000
135,"964089218","adventure-works\ivo0","/3/1/14/1/",4,"Production Technician - WC20",1982-01-03 00:00:00.000,"M","M",2008-12-04 00:00:00.000,False,9,24,True,"D83A26F3-7EA7-477B-A5BB-7EAADFC13A09",2014-06-30 00:00:00.000
136,"701156975","adventure-works\sylvester0","/3/1/14/2/",4,"Production Technician - WC20",1970-11-12 00:00:00.000,"M","M",2009-12-11 00:00:00.000,False,4,22,True,"D9C43D08-3882-4E5C-BDF0-F6BD7004CD04",2014-06-30 00:00:00.000
140,"339233463","adventure-works\prasanna0","/3/1/14/6/",4,"Production Technician - WC20",1953-04-30 00:00:00.000,"M","M",2010-01-22 00:00:00.000,False,5,22,True,"72ED240A-0FD8-4423-8A49-9078BA6BCF6C",2014-06-30 00:00:00.000
141,"872923042","adventure-works\min0","/3/1/14/7/",4,"Production Technician - WC20",1974-09-10 00:00:00.000,"M","M",2010-01-24 00:00:00.000,False,1,20,True,"CC75C35D-1566-43FA-B2E9-D1E508EFDCD1",2014-06-30 00:00:00.000
144,"886023130","adventure-works\paul1","/3/1/14/10/",4,"Production Technician - WC20",1990-11-04 00:00:00.000,"M","M",2009-01-17 00:00:00.000,False,6,23,True,"DC5BA622-B860-41EE-AF92-5FEB4779B589",2014-06-30 00:00:00.000
149,"764853868","adventure-works\andy0","/3/1/15/4/",4,"Production Technician - WC30",1983-10-20 00:00:00.000,"M","M",2009-01-31 00:00:00.000,False,39,39,True,"615A6BFE-3046-4037-9764-238535F725BE",2014-06-30 00:00:00.000
150,"878395493","adventure-works\michael5","/3/1/15/5/",4,"Production Technician - WC30",1982-09-18 00:00:00.000,"M","M",2009-02-26 00:00:00.000,False,35,37,True,"2B0876D4-8996-4E71-A613-BE2E98E7ACCF",2014-06-30 00:00:00.000
151,"993310268","adventure-works\rostislav0","/3/1/15/6/",4,"Production Technician - WC30",1977-09-13 00:00:00.000,"M","M",2009-02-19 00:00:00.000,False,40,40,True,"00027A8C-C2F8-4A31-ABA8-8A203638B8F1",2014-06-30 00:00:00.000
154,"97728960","adventure-works\raymond0","/3/1/16/2/",4,"Production Technician - WC20",1967-03-02 00:00:00.000,"M","M",2008-12-23 00:00:00.000,False,10,25,True,"9F01E1FB-B893-40CC-9F5C-AAF89F9B7AF5",2014-06-30 00:00:00.000
156,"322160340","adventure-works\lane0","/3/1/16/4/",4,"Production Technician - WC20",1974-09-23 00:00:00.000,"M","M",2009-01-11 00:00:00.000,False,11,25,True,"042427B8-3883-4A87-A6A3-724EE1690F49",2014-06-30 00:00:00.000
163,"377784364","adventure-works\alex0","/3/1/17/3/",4,"Production Technician - WC45",1990-04-13 00:00:00.000,"M","M",2009-02-08 00:00:00.000,False,77,58,True,"B96BC9C2-5A25-4A9B-887A-C7C10E47B80C",2014-06-30 00:00:00.000
165,"539490372","adventure-works\chris0","/3/1/17/5/",4,"Production Technician - WC45",1988-12-16 00:00:00.000,"M","M",2009-01-22 00:00:00.000,False,76,58,True,"300223F3-5587-4230-909B-D9C4AFD6D683",2014-06-30 00:00:00.000
170,"476115505","adventure-works\george0","/3/1/18/4/",4,"Production Technician - WC30",1977-04-16 00:00:00.000,"M","M",2008-12-21 00:00:00.000,False,26,33,True,"01B119A2-2AF3-4775-818E-B421FECB07A7",2014-06-30 00:00:00.000
172,"364818297","adventure-works\marc0","/3/1/18/6/",4,"Production Technician - WC30",1986-10-24 00:00:00.000,"M","M",2009-01-16 00:00:00.000,False,22,31,True,"1F151ABC-DB4A-431A-8A5D-15F46C5B8FFC",2014-06-30 00:00:00.000
175,"259388196","adventure-works\reed0","/3/1/18/9/",4,"Production Technician - WC30",1989-01-08 00:00:00.000,"M","M",2009-02-02 00:00:00.000,False,23,31,True,"B3967C00-7014-4960-AF15-B1A6D3094F6F",2014-06-30 00:00:00.000
176,"860123571","adventure-works\david7","/3/1/18/10/",4,"Production Technician - WC30",1985-09-23 00:00:00.000,"M","M",2009-02-14 00:00:00.000,False,29,34,True,"85AFB689-7EAB-41A8-B154-9446195D5BDE",2014-06-30 00:00:00.000
177,"551346974","adventure-works\russell1","/3/1/18/11/",4,"Production Technician - WC30",1982-02-11 00:00:00.000,"M","M",2009-02-21 00:00:00.000,False,24,32,True,"D54C7989-2675-4EF3-B392-370A8D264B2B",2014-06-30 00:00:00.000
184,"305522471","adventure-works\john2","/3/1/19/4/",4,"Production Technician - WC20",1986-04-05 00:00:00.000,"M","M",2009-02-09 00:00:00.000,False,18,29,True,"BAB69951-28AD-4BCA-B5AC-032746D0CC6F",2014-06-30 00:00:00.000
188,"435234965","adventure-works\douglas0","/3/1/20/2/",4,"Production Technician - WC45",1985-11-24 00:00:00.000,"M","M",2008-12-27 00:00:00.000,False,80,60,True,"1AB0EDEB-7558-4734-8423-5A11B44DCA35",2014-06-30 00:00:00.000
196,"370487086","adventure-works\shammi0","/3/1/21/4/",4,"Production Technician - WC40",1980-10-04 00:00:00.000,"M","M",2008-12-24 00:00:00.000,False,53,46,True,"9BEF0C94-7969-4905-9A42-CE469C754800",2014-06-30 00:00:00.000
197,"632092621","adventure-works\rajesh0","/3/1/21/5/",4,"Production Technician - WC40",1977-10-04 00:00:00.000,"M","M",2008-12-31 00:00:00.000,False,48,44,True,"ACA7B40C-7AC0-4DAA-B4C7-1051D850D7D9",2014-06-30 00:00:00.000
200,"749211824","adventure-works\frank0","/3/1/21/8/",4,"Production Technician - WC40",1987-09-06 00:00:00.000,"M","M",2009-01-17 00:00:00.000,False,56,48,True,"DD9AD278-ED17-40CF-8619-BAF1BB9D1CF2",2014-06-30 00:00:00.000
203,"693168613","adventure-works\ken1","/3/1/21/11/",4,"Production Technician - WC40",1981-05-28 00:00:00.000,"M","M",2009-02-24 00:00:00.000,False,51,45,True,"699C00D8-C4AB-4CD2-A48F-37CBCB5BFCCA",2014-06-30 00:00:00.000
204,"440379437","adventure-works\gabe0","/3/1/21/12/",4,"Production Technician - WC40",1988-05-10 00:00:00.000,"M","M",2009-03-08 00:00:00.000,False,57,48,True,"790C9A7C-264C-4D48-A9D3-E2571A8011D8",2014-06-30 00:00:00.000
208,"199546871","adventure-works\scott0","/3/1/22/3/",4,"Production Technician - WC45",1987-02-10 00:00:00.000,"M","M",2009-01-08 00:00:00.000,False,86,63,True,"E35DA50A-BB51-4E08-8B8D-87EF4650247A",2014-06-30 00:00:00.000
213,"343861179","adventure-works\sootha0","/3/2/1/1/",4,"Quality Assurance Technician",1966-12-05 00:00:00.000,"M","M",2010-02-23 00:00:00.000,False,85,62,True,"A3DADF19-27F0-460A-9888-CE6CAA9E3583",2014-06-30 00:00:00.000
214,"131471224","adventure-works\andreas0","/3/2/1/2/",4,"Quality Assurance Technician",1989-03-28 00:00:00.000,"M","M",2009-02-02 00:00:00.000,False,84,62,True,"F4DDD64F-DFFE-4DF3-AA17-D6BEA1924818",2014-06-30 00:00:00.000
221,"260805477","adventure-works\chris1","/3/2/2/4/",4,"Control Specialist",1987-05-26 00:00:00.000,"M","M",2009-03-06 00:00:00.000,False,75,57,True,"45C358FB-9C7F-4D36-8EC7-3D89E9FD07F4",2014-06-30 00:00:00.000
230,"28414965","adventure-works\stuart1","/3/4/1/2/",4,"Janitor",1971-12-17 00:00:00.000,"M","M",2010-03-05 00:00:00.000,False,88,64,True,"CC2791E6-7629-49C5-922A-81445AFDF033",2014-06-30 00:00:00.000
252,"792847334","adventure-works\arvind0","/4/3/1/2/",4,"Buyer",1974-08-21 00:00:00.000,"M","M",2009-02-28 00:00:00.000,False,60,50,True,"51DE26F0-6ED9-4A70-B689-88EB882674B6",2014-06-30 00:00:00.000
254,"482810518","adventure-works\fukiko0","/4/3/1/4/",4,"Buyer",1970-11-24 00:00:00.000,"M","M",2010-01-04 00:00:00.000,False,57,48,True,"36CD6636-C657-4FC7-9BFA-CC1BFA9102A2",2014-06-30 00:00:00.000
255,"466142721","adventure-works\gordon0","/4/3/1/5/",4,"Buyer",1966-11-29 00:00:00.000,"M","M",2010-01-11 00:00:00.000,False,52,46,True,"2CB2D5C3-C437-49B1-9FFD-FAA096F6126F",2014-06-30 00:00:00.000
256,"367453993","adventure-works\frank2","/4/3/1/6/",4,"Buyer",1952-05-12 00:00:00.000,"M","M",2010-01-23 00:00:00.000,False,58,49,True,"0423D8D0-1B14-4718-8C17-85E2F98D222F",2014-06-30 00:00:00.000
259,"20269531","adventure-works\ben0","/4/3/1/9/",4,"Buyer",1973-06-03 00:00:00.000,"M","M",2010-03-09 00:00:00.000,False,55,47,True,"B9641CAE-765C-4662-B760-C167A1F2B8B5",2014-06-30 00:00:00.000
261,"280633567","adventure-works\reinout0","/4/3/1/11/",4,"Purchasing Assistant",1978-01-17 00:00:00.000,"M","M",2010-12-25 00:00:00.000,False,51,45,True,"9825EB00-8E36-4506-93A2-6DDCDC0B13C3",2014-06-30 00:00:00.000
13,"486228782","adventure-works\janice0","/1/1/5/2/",4,"Tool Designer",1989-05-28 00:00:00.000,"M","F",2010-12-23 00:00:00.000,False,8,24,True,"954B91B6-5AA7-48C2-8685-6E11C6E5C49A",2014-06-30 00:00:00.000
30,"410742000","adventure-works\britta0","/3/1/1/3/",4,"Production Technician - WC60",1989-09-28 00:00:00.000,"M","F",2009-01-29 00:00:00.000,False,14,27,True,"FC12677F-42F8-4790-AD69-685088ED7E5F",2014-06-30 00:00:00.000
31,"750246141","adventure-works\margie0","/3/1/1/4/",4,"Production Technician - WC60",1986-05-20 00:00:00.000,"M","F",2009-01-04 00:00:00.000,False,18,29,True,"352D6E2F-655B-49A2-9FEC-EFD7D8CD0D30",2014-06-30 00:00:00.000
32,"330211482","adventure-works\rebecca0","/3/1/1/5/",4,"Production Technician - WC60",1977-07-10 00:00:00.000,"M","F",2008-12-29 00:00:00.000,False,23,31,True,"BDADEB5C-A596-4DA1-88BA-842C7A0CC10F",2014-06-30 00:00:00.000
34,"754372876","adventure-works\suchitra0","/3/1/1/7/",4,"Production Technician - WC60",1987-06-10 00:00:00.000,"M","F",2009-02-16 00:00:00.000,False,15,27,True,"6ADBD932-0DA5-4F5C-AF67-8E3A53630896",2014-06-30 00:00:00.000
38,"6298838","adventure-works\kim1","/3/1/1/11/",4,"Production Technician - WC60",1966-12-14 00:00:00.000,"M","F",2010-01-16 00:00:00.000,False,24,32,True,"891C27F4-28CC-44BB-BEA3-DA5EA7FBE957",2014-06-30 00:00:00.000
43,"693325305","adventure-works\nancy0","/3/1/2/3/",4,"Production Technician - WC60",1988-11-19 00:00:00.000,"M","F",2009-01-02 00:00:00.000,False,34,37,True,"6B7EB306-9A00-496A-98A9-4E94FE72F77C",2014-06-30 00:00:00.000
48,"690627818","adventure-works\ruth0","/3/1/3/1/",4,"Production Technician - WC10",1956-06-04 00:00:00.000,"M","F",2008-01-06 00:00:00.000,False,83,61,True,"3E3B6905-209E-442E-B8A8-9A0980241C6A",2014-06-30 00:00:00.000
52,"565090917","adventure-works\doris0","/3/1/3/5/",4,"Production Technician - WC10",1956-04-04 00:00:00.000,"M","F",2008-03-10 00:00:00.000,False,86,63,True,"692B8826-03B4-4C3B-82FC-1FC6F1409689",2014-06-30 00:00:00.000
53,"9659517","adventure-works\diane0","/3/1/3/6/",4,"Production Technician - WC10",1956-03-29 00:00:00.000,"M","F",2008-03-28 00:00:00.000,False,87,63,True,"C334B2D2-0C56-4906-9095-F1D07A98CBEC",2014-06-30 00:00:00.000
54,"109272464","adventure-works\bonnie0","/3/1/3/7/",4,"Production Technician - WC10",1986-09-10 00:00:00.000,"M","F",2010-01-01 00:00:00.000,False,89,64,True,"E950A52A-DF61-4FEC-9063-545664D65B89",2014-06-30 00:00:00.000
56,"652535724","adventure-works\denise0","/3/1/4/1/",4,"Production Technician - WC50",1988-07-06 00:00:00.000,"M","F",2009-02-05 00:00:00.000,False,9,24,True,"77878C43-F16E-437D-892F-3CFCC0715A0A",2014-06-30 00:00:00.000
61,"92096924","adventure-works\diane2","/3/1/4/6/",4,"Production Technician - WC50",1989-08-09 00:00:00.000,"S","F",2009-01-18 00:00:00.000,False,8,24,True,"721A2921-C415-46DE-9111-13F25F428B8B",2014-06-30 00:00:00.000
73,"138280935","adventure-works\carole0","/3/1/6/2/",4,"Production Technician - WC30",1983-10-19 00:00:00.000,"M","F",2008-12-19 00:00:00.000,False,42,41,True,"C76A41F1-A390-4AE4-A82A-2A87764C6391",2014-06-30 00:00:00.000
76,"227319668","adventure-works\carol0","/3/1/6/5/",4,"Production Technician - WC30",1988-10-17 00:00:00.000,"M","F",2009-02-12 00:00:00.000,False,45,42,True,"8D0182A3-5B59-4EEA-9B3C-C7F05DA9A2CE",2014-06-30 00:00:00.000
77,"301435199","adventure-works\merav0","/3/1/6/6/",4,"Production Technician - WC30",1983-05-13 00:00:00.000,"M","F",2009-03-03 00:00:00.000,False,46,43,True,"2EE7914A-62D3-473B-A0E1-E4E55341EC4E",2014-06-30 00:00:00.000
88,"294148271","adventure-works\betsy0","/3/1/8/1/",4,"Production Technician - WC10",1966-12-17 00:00:00.000,"S","F",2009-12-18 00:00:00.000,False,99,69,True,"EBCDBA1C-6C1D-4D36-90F7-1893755C85E3",2014-06-30 00:00:00.000
90,"82638150","adventure-works\danielle0","/3/1/8/3/",4,"Production Technician - WC10",1986-09-07 00:00:00.000,"S","F",2010-02-20 00:00:00.000,False,97,68,True,"BB886159-1400-4264-B7C9-A3769BEB1274",2014-06-30 00:00:00.000
91,"390124815","adventure-works\kimberly0","/3/1/8/4/",4,"Production Technician - WC10",1986-09-13 00:00:00.000,"S","F",2010-01-12 00:00:00.000,False,95,67,True,"CE256B6C-1EEE-43ED-9969-7CAC480FF4D7",2014-06-30 00:00:00.000
96,"912141525","adventure-works\elizabeth0","/3/1/9/3/",4,"Production Technician - WC50",1990-01-25 00:00:00.000,"M","F",2009-03-02 00:00:00.000,False,5,22,True,"62A9F73F-6443-4F2F-B864-18186614BFB6",2014-06-30 00:00:00.000
104,"717889520","adventure-works\mary1","/3/1/10/2/",4,"Production Technician - WC10",1986-09-19 00:00:00.000,"M","F",2009-12-25 00:00:00.000,False,94,67,True,"6DC9F7D0-5664-4E4A-90F5-7AB85EBB02E6",2014-06-30 00:00:00.000
109,"113695504","adventure-works\alice0","/3/1/11/1/",4,"Production Technician - WC50",1978-01-26 00:00:00.000,"M","F",2008-12-07 00:00:00.000,False,95,67,True,"7E632B21-0D11-4BBA-8A68-8CAE14C20AE6",2014-06-30 00:00:00.000
113,"54759846","adventure-works\linda0","/3/1/11/5/",4,"Production Technician - WC50",1987-07-17 00:00:00.000,"M","F",2008-12-25 00:00:00.000,False,96,68,True,"FB84759C-B687-43B2-8727-125EFE0F5E13",2014-06-30 00:00:00.000
115,"563680513","adventure-works\angela0","/3/1/11/7/",4,"Production Technician - WC50",1991-05-31 00:00:00.000,"S","F",2009-01-20 00:00:00.000,False,92,66,True,"4958E1C3-C872-4222-954E-09D2060EA7EF",2014-06-30 00:00:00.000
120,"211789056","adventure-works\kitti0","/3/1/11/12/",4,"Production Technician - WC50",1987-06-06 00:00:00.000,"S","F",2009-03-04 00:00:00.000,False,89,64,True,"49A05524-FA34-45B1-95BC-489901DC5B50",2014-06-30 00:00:00.000
122,"586486572","adventure-works\susan0","/3/1/12/1/",4,"Stocker",1978-02-17 00:00:00.000,"S","F",2008-12-07 00:00:00.000,False,97,68,True,"923ECFD6-E202-429A-9141-6CB183531439",2014-06-30 00:00:00.000
124,"420776180","adventure-works\kim0","/3/1/12/3/",4,"Stocker",1984-04-30 00:00:00.000,"S","F",2008-12-26 00:00:00.000,False,98,69,True,"6150F197-7923-40D4-84F2-936207D468AB",2014-06-30 00:00:00.000
132,"1300049","adventure-works\nicole0","/3/1/13/5/",4,"Production Technician - WC40",1986-04-09 00:00:00.000,"M","F",2009-02-22 00:00:00.000,False,67,53,True,"15671E3B-016F-41FD-840B-5A9F7D776D9A",2014-06-30 00:00:00.000
137,"63761469","adventure-works\anibal0","/3/1/14/3/",4,"Production Technician - WC20",1974-09-05 00:00:00.000,"S","F",2009-02-23 00:00:00.000,False,8,24,True,"BC18A829-F0CE-4EAF-9785-2D84C86F925A",2014-06-30 00:00:00.000
138,"25011600","adventure-works\samantha0","/3/1/14/4/",4,"Production Technician - WC20",1987-11-22 00:00:00.000,"M","F",2009-02-04 00:00:00.000,False,7,23,True,"1629EDDD-D0AE-4CB9-A59C-3A175F7027E5",2014-06-30 00:00:00.000
142,"163347032","adventure-works\olinda0","/3/1/14/8/",4,"Production Technician - WC20",1970-04-04 00:00:00.000,"S","F",2010-03-04 00:00:00.000,False,3,21,True,"6456CEC3-9B1E-4EBC-9FD8-732B93363F65",2014-06-30 00:00:00.000
147,"604664374","adventure-works\sandra0","/3/1/15/2/",4,"Production Technician - WC30",1975-11-05 00:00:00.000,"M","F",2008-12-26 00:00:00.000,False,37,38,True,"F69F3FF9-E1E0-4419-A6BF-F705E1556160",2014-06-30 00:00:00.000
157,"812797414","adventure-works\linda1","/3/1/16/5/",4,"Production Technician - WC20",1977-10-05 00:00:00.000,"S","F",2009-02-03 00:00:00.000,False,12,26,True,"F963F913-449E-4EBB-BFDA-FC0C3010DB65",2014-06-30 00:00:00.000
158,"300946911","adventure-works\shelley0","/3/1/16/6/",4,"Production Technician - WC20",1986-12-08 00:00:00.000,"S","F",2009-03-07 00:00:00.000,False,14,27,True,"13942056-2930-4490-83CE-AF2386D5A5E7",2014-06-30 00:00:00.000
162,"514829225","adventure-works\laura0","/3/1/17/2/",4,"Production Technician - WC45",1980-12-25 00:00:00.000,"S","F",2009-01-03 00:00:00.000,False,75,57,True,"FCCD65BA-2702-4409-AE56-75AF1710AC78",2014-06-30 00:00:00.000
169,"351069889","adventure-works\susan1","/3/1/18/3/",4,"Production Technician - WC30",1983-04-02 00:00:00.000,"S","F",2008-12-14 00:00:00.000,False,31,35,True,"F73D75D5-B47B-46EE-AD11-7BF13DD6C55D",2014-06-30 00:00:00.000
183,"969985265","adventure-works\barbara0","/3/1/19/3/",4,"Production Technician - WC20",1979-07-02 00:00:00.000,"M","F",2009-01-22 00:00:00.000,False,17,28,True,"045C9CBB-3448-4599-9FA9-6C7A9F82F832",2014-06-30 00:00:00.000
187,"713403643","adventure-works\yvonne0","/3/1/20/1/",4,"Production Technician - WC45",1989-04-15 00:00:00.000,"M","F",2008-12-09 00:00:00.000,False,79,59,True,"83C6DABF-FD7D-4F5B-BB22-EB7EEBB9A772",2014-06-30 00:00:00.000
189,"187369436","adventure-works\janeth0","/3/1/20/3/",4,"Production Technician - WC45",1972-07-24 00:00:00.000,"S","F",2009-01-15 00:00:00.000,False,81,60,True,"8261B8CB-BC3F-4BCE-B364-86035D870263",2014-06-30 00:00:00.000
198,"19312190","adventure-works\lorraine0","/3/1/21/6/",4,"Production Technician - WC40",1988-11-26 00:00:00.000,"M","F",2009-01-04 00:00:00.000,False,49,44,True,"A63966B6-9AD6-40BC-AFD4-A83745879F4D",2014-06-30 00:00:00.000
199,"992874797","adventure-works\paula1","/3/1/21/7/",4,"Production Technician - WC40",1987-02-10 00:00:00.000,"M","F",2009-01-12 00:00:00.000,False,54,47,True,"5DD2BE46-204F-4AF3-91F5-5EF082F6D6A6",2014-06-30 00:00:00.000
209,"167554340","adventure-works\kathie0","/3/1/22/4/",4,"Production Technician - WC45",1990-11-01 00:00:00.000,"M","F",2009-01-27 00:00:00.000,False,87,63,True,"25FC84D7-E013-44B8-82CD-63CD4723AF81",2014-06-30 00:00:00.000
210,"20244403","adventure-works\belinda0","/3/1/22/5/",4,"Production Technician - WC45",1969-09-17 00:00:00.000,"S","F",2009-02-20 00:00:00.000,False,83,61,True,"F714B5EC-CA7C-4E6E-A812-2C5A119F4C30",2014-06-30 00:00:00.000
220,"260770918","adventure-works\karen0","/3/2/2/3/",4,"Document Control Assistant",1975-12-25 00:00:00.000,"M","F",2009-02-09 00:00:00.000,False,79,59,True,"8A41ED23-7AE2-4C15-AA5D-9496E721F848",2014-06-30 00:00:00.000
229,"879334904","adventure-works\lori1","/3/4/1/1/",4,"Janitor",1970-07-31 00:00:00.000,"M","F",2010-02-16 00:00:00.000,False,90,65,True,"929FE187-EE24-4F5F-AF2A-F96324F09423",2014-06-30 00:00:00.000
231,"153479919","adventure-works\jo1","/3/4/1/3/",4,"Janitor",1954-04-24 00:00:00.000,"M","F",2010-03-07 00:00:00.000,False,91,65,True,"39AF5CCA-9B52-41E5-B510-72901D2578F6",2014-06-30 00:00:00.000
253,"407505660","adventure-works\linda2","/4/3/1/3/",4,"Buyer",1970-11-30 00:00:00.000,"M","F",2009-12-17 00:00:00.000,False,56,48,True,"ED06F9F4-2123-4C44-89D7-E43E1E1ABC2F",2014-06-30 00:00:00.000
258,"785853949","adventure-works\erin0","/4/3/1/8/",4,"Buyer",1971-01-04 00:00:00.000,"S","F",2010-01-31 00:00:00.000,False,53,46,True,"B60712A9-50A5-4296-B892-69C4701834B0",2014-06-30 00:00:00.000
260,"437296311","adventure-works\annette0","/4/3/1/10/",4,"Purchasing Assistant",1978-01-29 00:00:00.000,"M","F",2010-12-06 00:00:00.000,False,50,45,True,"9E03395F-4D5D-4A53-880E-174BD8C1DB59",2014-06-30 00:00:00.000
8,"811994146","adventure-works\diane1","/1/1/4/1/",4,"Research and Development Engineer",1986-06-05 00:00:00.000,"S","F",2008-12-29 00:00:00.000,True,62,51,True,"31112635-663B-4018-B4A2-A685C0BF48A4",2014-06-30 00:00:00.000
9,"658797903","adventure-works\gigi0","/1/1/4/2/",4,"Research and Development Engineer",1979-01-21 00:00:00.000,"M","F",2009-01-16 00:00:00.000,True,63,51,True,"50B6CDC6-7570-47EF-9570-48A64B5F2ECF",2014-06-30 00:00:00.000
10,"879342154","adventure-works\michael6","/1/1/4/3/",4,"Research and Development Manager",1984-11-30 00:00:00.000,"M","M",2009-05-03 00:00:00.000,True,16,64,True,"EAA43680-5571-40CB-AB1A-3BF68F04459E",2014-06-30 00:00:00.000
