BusinessEntityID,NationalIDNumber,LoginID,OrganizationNode,OrganizationLevel,JobTitle,BirthDate,MaritalStatus,Gender,HireDate,SalariedFlag,VacationHours,SickLeaveHours,CurrentFlag,rowguid,ModifiedDate
4,"112457891","adventure-works\rob0","/1/1/1/",3,"Senior Tool Designer",1974-12-23 00:00:00.000,"S","M",2007-12-05 00:00:00.000,False,48,80,True,"59747955-87B8-443F-8ED4-F8AD3AFDF3A9",2014-06-30 00:00:00.000
5,"695256908","adventure-works\gail0","/1/1/2/",3,"Design Engineer",1952-09-27 00:00:00.000,"M","F",2008-01-06 00:00:00.000,True,5,22,True,"EC84AE09-F9B8-4A15-B4A9-6CCBAB919B08",2014-06-30 00:00:00.000
6,"998320692","adventure-works\jossef0","/1/1/3/",3,"Design Engineer",1959-03-11 00:00:00.000,"M","M",2008-01-24 00:00:00.000,True,6,23,True,"E39056F1-9CD5-478D-8945-14ACA7FBDCDD",2014-06-30 00:00:00.000
7,"134969118","adventure-works\dylan0","/1/1/4/",3,"Research and Development Manager",1987-02-24 00:00:00.000,"M","M",2009-02-08 00:00:00.000,True,61,50,True,"4F46DECA-EF01-41FD-9829-0ADAB368E431",2014-06-30 00:00:00.000
11,"974026903","adventure-works\ovidiu0","/1/1/5/",3,"Senior Tool Designer",1978-01-17 00:00:00.000,"S","M",2010-12-05 00:00:00.000,False,7,23,True,"F68C7C19-FAC1-438C-9BB7-AC33FCC341C3",2014-06-30 00:00:00.000
14,"42487730","adventure-works\michael8","/1/1/6/",3,"Senior Design Engineer",1979-06-16 00:00:00.000,"S","M",2010-12-30 00:00:00.000,True,3,21,True,"46286CA4-46DD-4DDB-9128-85B67E98D1A9",2014-06-30 00:00:00.000
15,"56920285","adventure-works\sharon0","/1/1/7/",3,"Design Engineer",1961-05-02 00:00:00.000,"M","F",2011-01-18 00:00:00.000,True,4,22,True,"54F2FDC0-87C4-4065-A7A8-9AC8EA624235",2014-06-30 00:00:00.000
27,"446466105","adventure-works\jo0","/3/1/1/",3,"Production Supervisor - WC60",1956-10-08 00:00:00.000,"S","F",2008-02-27 00:00:00.000,False,80,60,True,"83FFAAC6-B895-481F-B897-14F965D4DA47",2014-06-30 00:00:00.000
40,"309738752","adventure-works\jolynn0","/3/1/2/",3,"Production Supervisor - WC60",1956-01-16 00:00:00.000,"S","F",2007-12-26 00:00:00.000,False,82,61,True,"2CC71B96-F421-485E-9832-8723337749BB",2014-06-30 00:00:00.000
47,"33237992","adventure-works\andrew0","/3/1/3/",3,"Production Supervisor - WC10",1988-09-06 00:00:00.000,"S","M",2009-02-22 00:00:00.000,False,65,52,True,"08365B05-C143-4260-A93C-6B69418B1946",2014-06-30 00:00:00.000
55,"233069302","adventure-works\taylor0","/3/1/4/",3,"Production Supervisor - WC50",1956-04-01 00:00:00.000,"M","M",2008-02-08 00:00:00.000,False,79,59,True,"28F7EF89-2793-4989-B67D-25046543C1E3",2014-06-30 00:00:00.000
62,"494170342","adventure-works\john0","/3/1/5/",3,"Production Supervisor - WC60",1956-08-07 00:00:00.000,"M","M",2008-03-17 00:00:00.000,False,81,60,True,"D4ED1F78-7C28-479B-BFEF-A73228BA2AAA",2014-06-30 00:00:00.000
71,"578935259","adventure-works\michael3","/3/1/6/",3,"Production Supervisor - WC30",1989-01-29 00:00:00.000,"S","M",2009-02-15 00:00:00.000,False,70,55,True,"1AD772D7-7B4A-4A7B-8676-49DD7608CB94",2014-06-30 00:00:00.000
78,"370989364","adventure-works\reuben0","/3/1/7/",3,"Production Supervisor - WC40",1987-08-27 00:00:00.000,"M","M",2008-12-15 00:00:00.000,False,72,56,True,"71EEE2A6-B9B3-4BF4-8949-01239DF7C901",2014-06-30 00:00:00.000
87,"7201901","adventure-works\cristian0","/3/1/8/",3,"Production Supervisor - WC10",1984-04-11 00:00:00.000,"M","M",2008-12-22 00:00:00.000,False,67,53,True,"5BE16416-8570-417D-9E54-047DB468B5E9",2014-06-30 00:00:00.000
93,"778552911","adventure-works\kok-ho0","/3/1/9/",3,"Production Supervisor - WC50",1980-04-28 00:00:00.000,"S","M",2008-12-27 00:00:00.000,False,78,59,True,"57FB2C0F-B105-49F0-967A-88F3D743CB3F",2014-06-30 00:00:00.000
102,"360868122","adventure-works\zheng0","/3/1/10/",3,"Production Supervisor - WC10",1983-10-26 00:00:00.000,"S","M",2008-12-03 00:00:00.000,False,66,53,True,"C75F2740-ACE3-4EBF-91C5-7AB352E1095F",2014-06-30 00:00:00.000
108,"630184120","adventure-works\jinghao0","/3/1/11/",3,"Production Supervisor - WC50",1989-02-05 00:00:00.000,"S","M",2008-12-08 00:00:00.000,False,77,58,True,"2BCA07D3-F2AC-4406-904F-E09156F3EB3E",2014-06-30 00:00:00.000
121,"521265716","adventure-works\pilar0","/3/1/12/",3,"Shipping and Receiving Supervisor",1972-09-09 00:00:00.000,"S","M",2009-01-02 00:00:00.000,True,93,66,True,"01BCCE22-D63A-4C3F-9BA8-D3D5A4C3BD52",2014-06-30 00:00:00.000
127,"750905084","adventure-works\david4","/3/1/13/",3,"Production Supervisor - WC40",1983-07-02 00:00:00.000,"S","M",2009-01-03 00:00:00.000,False,73,56,True,"516538E8-115B-44F4-AA7B-E6C1D9F8ADFC",2014-06-30 00:00:00.000
134,"45615666","adventure-works\eric0","/3/1/14/",3,"Production Supervisor - WC20",1985-01-19 00:00:00.000,"M","M",2009-01-14 00:00:00.000,False,40,40,True,"2ABCF39B-88D7-49FA-820A-83D223322BA5",2014-06-30 00:00:00.000
145,"386315192","adventure-works\cynthia0","/3/1/15/",3,"Production Supervisor - WC30",1981-08-18 00:00:00.000,"S","F",2009-01-27 00:00:00.000,False,69,54,True,"F9E1DC46-0D03-4A8A-B693-1A964BC13E6C",2014-06-30 00:00:00.000
152,"319472946","adventure-works\yuhong0","/3/1/16/",3,"Production Supervisor - WC20",1977-04-06 00:00:00.000,"M","M",2009-02-01 00:00:00.000,False,41,40,True,"F1A684F4-02DB-4B22-8977-6D8D3A21100E",2014-06-30 00:00:00.000
160,"712885347","adventure-works\jeff0","/3/1/17/",3,"Production Supervisor - WC45",1977-01-15 00:00:00.000,"M","M",2009-01-21 00:00:00.000,False,74,57,True,"7C7D459E-1F49-427D-9BD5-DE31880C85DC",2014-06-30 00:00:00.000
166,"60114406","adventure-works\jack0","/3/1/18/",3,"Production Supervisor - WC30",1983-06-22 00:00:00.000,"S","M",2009-02-21 00:00:00.000,False,68,54,True,"69A47230-70EE-48FD-AC15-C39F3712FF14",2014-06-30 00:00:00.000
180,"862951447","adventure-works\katie0","/3/1/19/",3,"Production Supervisor - WC20",1984-11-18 00:00:00.000,"S","F",2009-02-20 00:00:00.000,False,42,41,True,"5BE8B211-CBE5-45D8-84FD-23F36A881473",2014-06-30 00:00:00.000
186,"551834634","adventure-works\shane0","/3/1/20/",3,"Production Supervisor - WC45",1990-05-24 00:00:00.000,"S","M",2009-02-08 00:00:00.000,False,75,57,True,"2625C358-672A-4000-AD67-B8CD3F318285",2014-06-30 00:00:00.000
192,"634335025","adventure-works\brenda0","/3/1/21/",3,"Production Supervisor - WC40",1983-02-28 00:00:00.000,"M","F",2009-03-05 00:00:00.000,False,71,55,True,"714D519B-375E-4C5A-8491-C758D00CF95F",2014-06-30 00:00:00.000
205,"332349500","adventure-works\lori0","/3/1/22/",3,"Production Supervisor - WC45",1980-07-18 00:00:00.000,"S","F",2009-02-26 00:00:00.000,False,76,58,True,"23D436FC-08F7-4988-8B4D-490AA4E8B7E7",2014-06-30 00:00:00.000
212,"885055826","adventure-works\peng0","/3/2/1/",3,"Quality Assurance Supervisor",1976-03-18 00:00:00.000,"M","M",2008-12-09 00:00:00.000,True,81,60,True,"E249D613-36C9-4544-9B6F-6CE50E5E0DA5",2014-06-30 00:00:00.000
217,"345106466","adventure-works\zainal0","/3/2/2/",3,"Document Control Manager",1976-01-30 00:00:00.000,"M","M",2009-01-04 00:00:00.000,False,77,58,True,"DC60EEED-9F9F-4435-8666-4DE4FAFDE9C3",2014-06-30 00:00:00.000
223,"981495526","adventure-works\sairaj0","/3/3/1/",3,"Scheduling Assistant",1987-12-22 00:00:00.000,"M","M",2009-01-26 00:00:00.000,False,46,43,True,"4D36A720-CE32-4C47-866A-DB7844449309",2014-06-30 00:00:00.000
224,"621209647","adventure-works\william0","/3/3/2/",3,"Scheduling Assistant",1981-11-06 00:00:00.000,"M","M",2009-01-07 00:00:00.000,False,45,42,True,"1A68CD62-6FE9-4613-90D4-2CD178E4E54A",2014-06-30 00:00:00.000
225,"470689086","adventure-works\alan0","/3/3/3/",3,"Scheduling Assistant",1984-03-29 00:00:00.000,"M","M",2009-02-13 00:00:00.000,False,47,43,True,"DE321854-B076-4D59-BB7B-42152031B108",2014-06-30 00:00:00.000
226,"368691270","adventure-works\brian1","/3/3/4/",3,"Scheduling Assistant",1984-08-11 00:00:00.000,"M","M",2009-03-03 00:00:00.000,False,48,44,True,"DFA02733-C26E-4E31-99D8-9167E4E5131D",2014-06-30 00:00:00.000
228,"553069203","adventure-works\christian0","/3/4/1/",3,"Maintenance Supervisor",1976-01-18 00:00:00.000,"M","M",2008-12-14 00:00:00.000,True,92,66,True,"4611C7C5-90A0-407F-B054-93BD51533609",2014-06-30 00:00:00.000
233,"552560652","adventure-works\magnus0","/3/4/2/",3,"Facilities Administrative Assistant",1971-08-27 00:00:00.000,"M","M",2009-12-21 00:00:00.000,False,87,63,True,"0A4BCC09-ACE5-4481-9067-8B9ED70ECA18",2014-06-30 00:00:00.000
236,"476980013","adventure-works\grant0","/4/1/1/",3,"Human Resources Administrative Assistant",1976-04-16 00:00:00.000,"S","M",2009-02-25 00:00:00.000,False,53,46,True,"4511ABBA-7F34-400E-907B-A663C20E1A41",2014-06-30 00:00:00.000
237,"416679555","adventure-works\hao0","/4/1/2/",3,"Human Resources Administrative Assistant",1977-04-17 00:00:00.000,"S","M",2009-02-06 00:00:00.000,False,52,46,True,"FD53C4C8-B34E-460F-9EE5-747B07FE98B3",2014-06-30 00:00:00.000
238,"264306399","adventure-works\vidur0","/4/1/3/",3,"Recruiter",1984-08-01 00:00:00.000,"S","M",2009-01-01 00:00:00.000,False,50,45,True,"47E76B59-B137-4572-AD55-6B3E68C13BD3",2014-06-30 00:00:00.000
239,"619308550","adventure-works\mindy0","/4/1/4/",3,"Benefits Specialist",1984-11-20 00:00:00.000,"M","F",2008-12-25 00:00:00.000,False,51,45,True,"834D7AB6-06E6-4944-B42F-028CD4BD388E",2014-06-30 00:00:00.000
240,"332040978","adventure-works\willis0","/4/1/5/",3,"Recruiter",1978-07-18 00:00:00.000,"S","M",2008-12-13 00:00:00.000,False,49,44,True,"A1D86ECC-EA17-4B1B-8369-F1D07AB0A469",2014-06-30 00:00:00.000
242,"363923697","adventure-works\deborah0","/4/2/1/",3,"Accounts Receivable Specialist",1976-03-06 00:00:00.000,"M","F",2008-12-18 00:00:00.000,False,60,50,True,"09F75454-028C-46CA-BC08-0147BD0220D7",2014-06-30 00:00:00.000
243,"60517918","adventure-works\candy0","/4/2/2/",3,"Accounts Receivable Specialist",1976-02-23 00:00:00.000,"S","F",2009-01-06 00:00:00.000,False,61,50,True,"9E9F713B-707C-4F7E-9504-DE188052A045",2014-06-30 00:00:00.000
244,"931190412","adventure-works\bryan1","/4/2/3/",3,"Accounts Receivable Specialist",1984-09-20 00:00:00.000,"S","M",2009-01-24 00:00:00.000,False,62,51,True,"CB3E71EC-A381-4716-87DF-D3841AB9795A",2014-06-30 00:00:00.000
245,"363910111","adventure-works\barbara1","/4/2/4/",3,"Accountant",1976-01-04 00:00:00.000,"M","F",2009-02-18 00:00:00.000,True,58,49,True,"3FFBA84E-8E97-4649-A5E1-859649D83AAE",2014-06-30 00:00:00.000
246,"663843431","adventure-works\dragan0","/4/2/5/",3,"Accounts Payable Specialist",1977-02-14 00:00:00.000,"M","M",2009-02-11 00:00:00.000,False,63,51,True,"51C54D34-064B-44F7-A6B1-7702BD491980",2014-06-30 00:00:00.000
247,"519756660","adventure-works\janet0","/4/2/6/",3,"Accounts Payable Specialist",1979-03-09 00:00:00.000,"M","F",2009-03-01 00:00:00.000,False,64,52,True,"0C641D77-8675-493F-9947-8C65136559CD",2014-06-30 00:00:00.000
248,"480951955","adventure-works\mike0","/4/2/7/",3,"Accountant",1979-07-01 00:00:00.000,"S","M",2009-03-08 00:00:00.000,True,59,49,True,"AC35337D-7C75-4DEE-BB11-6564F257FE18",2014-06-30 00:00:00.000
250,"895209680","adventure-works\sheela0","/4/3/1/",3,"Purchasing Manager",1978-02-10 00:00:00.000,"S","F",2011-02-25 00:00:00.000,True,49,44,True,"7D6B0155-0191-4599-8394-378EBDE63C9A",2014-06-30 00:00:00.000
265,"749389530","adventure-works\ashvini0","/5/1/1/",3,"Network Administrator",1977-03-27 00:00:00.000,"S","M",2008-12-04 00:00:00.000,False,70,55,True,"2E680C1C-7C02-4343-9626-6F97273414C0",2014-06-30 00:00:00.000
266,"672243793","adventure-works\peter1","/5/1/2/",3,"Network Administrator",1980-05-28 00:00:00.000,"S","M",2009-02-23 00:00:00.000,False,69,54,True,"86601E6A-6955-40FC-BB4A-1053A843CE99",2014-06-30 00:00:00.000
275,"841560125","adventure-works\michael9","/6/1/1/",3,"Sales Representative",1968-12-25 00:00:00.000,"S","M",2011-05-31 00:00:00.000,True,38,39,True,"E19F8DE2-0F40-418C-84A2-DB48B98DC6A2",2014-06-30 00:00:00.000
276,"191644724","adventure-works\linda3","/6/1/2/",3,"Sales Representative",1980-02-27 00:00:00.000,"M","F",2011-05-31 00:00:00.000,True,27,33,True,"4509F387-D73A-43DC-A502-B1C27AA1DC9E",2014-06-30 00:00:00.000
277,"615389812","adventure-works\jillian0","/6/1/3/",3,"Sales Representative",1962-08-29 00:00:00.000,"S","F",2011-05-31 00:00:00.000,True,24,32,True,"A011C97B-081C-4739-996F-C1CAC4532F8D",2014-06-30 00:00:00.000
278,"234474252","adventure-works\garrett1","/6/1/4/",3,"Sales Representative",1975-02-04 00:00:00.000,"M","M",2011-05-31 00:00:00.000,True,33,36,True,"50EECC16-0D0D-43A9-9649-016C06DE8D78",2014-06-30 00:00:00.000
279,"716374314","adventure-works\tsvi0","/6/1/5/",3,"Sales Representative",1974-01-18 00:00:00.000,"M","M",2011-05-31 00:00:00.000,True,29,34,True,"BB510FCE-0105-4306-B591-6450D9EBF401",2014-06-30 00:00:00.000
280,"61161660","adventure-works\pamela0","/6/1/6/",3,"Sales Representative",1974-12-06 00:00:00.000,"S","F",2011-05-31 00:00:00.000,True,22,31,True,"7627B9D6-0707-4706-9AD9-0D37506B08AE",2014-06-30 00:00:00.000
281,"139397894","adventure-works\shu0","/6/1/7/",3,"Sales Representative",1968-03-09 00:00:00.000,"M","M",2011-05-31 00:00:00.000,True,26,33,True,"4103C891-37E8-4DFC-AEAC-B55E2BC1BE1C",2014-06-30 00:00:00.000
282,"399771412","adventure-works\jos1","/6/1/8/",3,"Sales Representative",1963-12-11 00:00:00.000,"M","M",2011-05-31 00:00:00.000,True,31,35,True,"FD3992FB-3067-451D-A09D-73BD53C0FECA",2014-06-30 00:00:00.000
283,"987554265","adventure-works\david8","/6/1/9/",3,"Sales Representative",1974-02-11 00:00:00.000,"S","M",2011-05-31 00:00:00.000,True,23,31,True,"1E8F9E91-508F-4D49-ACD2-775C836030ED",2014-06-30 00:00:00.000
284,"90836195","adventure-works\tete0","/6/1/10/",3,"Sales Representative",1978-01-05 00:00:00.000,"M","M",2012-09-30 00:00:00.000,True,39,39,True,"0C67CE00-DE78-4712-908F-06939A2C58D5",2014-06-30 00:00:00.000
286,"758596752","adventure-works\lynn0","/6/2/1/",3,"Sales Representative",1977-02-14 00:00:00.000,"S","F",2013-05-30 00:00:00.000,True,36,38,True,"4A9A8407-A680-4A6B-8D03-511CB58F9A8A",2014-06-30 00:00:00.000
288,"954276278","adventure-works\rachel0","/6/3/1/",3,"Sales Representative",1975-07-09 00:00:00.000,"S","F",2013-05-30 00:00:00.000,True,35,37,True,"B9BF7741-E0CA-4F37-ACDE-A4F78C6D03E9",2014-06-30 00:00:00.000
289,"668991357","adventure-works\jae0","/6/3/2/",3,"Sales Representative",1968-03-17 00:00:00.000,"M","F",2012-05-30 00:00:00.000,True,37,38,True,"723A5921-D8A1-4659-9BC4-13C4CF7C9C91",2014-06-30 00:00:00.000
290,"134219713","adventure-works\ranjit0","/6/3/3/",3,"Sales Representative",1975-09-30 00:00:00.000,"S","M",2012-05-30 00:00:00.000,True,34,37,True,"604213F9-DD0F-43B4-BDD2-C96E93D3F4BF",2014-06-30 00:00:00.000
1,"295847284","adventure-works\ken0","",,"Chief Executive Officer",1969-01-29 00:00:00.000,"S","M",2009-01-14 00:00:00.000,True,99,69,True,"F01251E5-96A3-448D-981E-0F99D789110D",2014-06-30 00:00:00.000
2,"245797967","adventure-works\terri0","/1/",1,"Vice President of Engineering",1971-08-01 00:00:00.000,"S","F",2008-01-31 00:00:00.000,True,1,20,True,"45E8F437-670D-4409-93CB-F9424A40D6EE",2014-06-30 00:00:00.000
3,"509647174","adventure-works\roberto0","/1/1/",2,"Engineering Manager",1974-11-12 00:00:00.000,"M","M",2007-11-11 00:00:00.000,True,2,21,True,"9BBBFB2C-EFBB-4217-9AB7-F97689328841",2014-06-30 00:00:00.000
16,"24756624","adventure-works\david0","/2/",1,"Marketing Manager",1975-03-19 00:00:00.000,"S","M",2007-12-20 00:00:00.000,True,40,40,True,"E87029AA-2CBA-4C03-B948-D83AF0313E28",2014-06-30 00:00:00.000
17,"253022876","adventure-works\kevin0","/2/1/",2,"Marketing Assistant",1987-05-03 00:00:00.000,"S","M",2007-01-26 00:00:00.000,False,42,41,True,"1B480240-95C0-410F-A717-EB29943C8886",2014-06-30 00:00:00.000
18,"222969461","adventure-works\john5","/2/2/",2,"Marketing Specialist",1978-03-06 00:00:00.000,"S","M",2011-02-07 00:00:00.000,False,48,44,True,"64730415-1F58-4E5B-8FA8-5E4DAEBA53B4",2014-06-30 00:00:00.000
19,"52541318","adventure-works\mary2","/2/3/",2,"Marketing Assistant",1978-01-29 00:00:00.000,"S","F",2011-02-14 00:00:00.000,False,43,41,True,"1F6DA901-C7F7-48A8-8EEF-D81868D72B52",2014-06-30 00:00:00.000
20,"323403273","adventure-works\wanida0","/2/4/",2,"Marketing Assistant",1975-03-17 00:00:00.000,"M","F",2011-01-07 00:00:00.000,False,41,40,True,"43CCA446-DA1C-454C-8530-873AD2923E1B",2014-06-30 00:00:00.000
21,"243322160","adventure-works\terry0","/2/5/",2,"Marketing Specialist",1986-02-04 00:00:00.000,"M","M",2009-03-02 00:00:00.000,False,44,42,True,"AD0D7626-4506-45C4-898F-9D7A0E13AABD",2014-06-30 00:00:00.000
22,"95958330","adventure-works\sariya0","/2/6/",2,"Marketing Specialist",1987-05-21 00:00:00.000,"S","M",2008-12-12 00:00:00.000,False,45,42,True,"AF21F1B7-0691-48AD-B325-B8F2D7B2268A",2014-06-30 00:00:00.000
23,"767955365","adventure-works\mary0","/2/7/",2,"Marketing Specialist",1962-09-13 00:00:00.000,"M","F",2009-01-12 00:00:00.000,False,46,43,True,"90899830-127E-4876-85CA-7F6E03025281",2014-06-30 00:00:00.000
24,"72636981","adventure-works\jill0","/2/8/",2,"Marketing Specialist",1979-06-18 00:00:00.000,"M","F",2009-01-18 00:00:00.000,False,47,43,True,"53575C58-FBA1-4C1A-B8FF-95E050B44393",2014-06-30 00:00:00.000
25,"519899904","adventure-works\james1","/3/",1,"Vice President of Production",1983-01-07 00:00:00.000,"S","M",2009-02-03 00:00:00.000,True,64,52,True,"D7314F24-2AF1-429C-9BBB-4038F45F3E6C",2014-06-30 00:00:00.000
26,"277173473","adventure-works\peter0","/3/1/",2,"Production Control Manager",1982-11-03 00:00:00.000,"M","M",2008-12-01 00:00:00.000,True,43,41,True,"69D5D162-E817-45E7-9DEC-5D9B8310E7B1",2014-12-26 09:17:08.636
211,"398223854","adventure-works\hazem0","/3/2/",2,"Quality Assurance Manager",1977-10-26 00:00:00.000,"S","M",2009-02-28 00:00:00.000,True,80,60,True,"05C84608-F445-4F9D-BB5C-0828C309C29D",2014-12-26 09:17:08.636
222,"685233686","adventure-works\ascott0","/3/3/",2,"Master Scheduler",1968-09-17 00:00:00.000,"S","M",2008-12-12 00:00:00.000,False,44,42,True,"13909262-4136-492F-BCA3-0B0E3773B03E",2014-12-26 09:17:08.636
227,"141165819","adventure-works\gary1","/3/4/",2,"Facilities Manager",1971-02-18 00:00:00.000,"M","M",2009-12-02 00:00:00.000,True,86,63,True,"62F6EC59-5635-44F3-9CC1-2D8EEAF90A05",2014-06-30 00:00:00.000
234,"184188301","adventure-works\laura1","/4/",1,"Chief Financial Officer",1976-01-06 00:00:00.000,"M","F",2009-01-31 00:00:00.000,True,0,20,True,"D5E315A6-BD65-4D67-9D5F-81EF5C4EF8A6",2014-06-30 00:00:00.000
235,"535145551","adventure-works\paula0","/4/1/",2,"Human Resources Manager",1976-02-11 00:00:00.000,"M","F",2008-12-06 00:00:00.000,True,54,47,True,"65028F15-4149-4DE5-B203-9D7EC86BAF87",2014-06-30 00:00:00.000
241,"30845","adventure-works\david6","/4/2/",2,"Accounts Manager",1983-07-08 00:00:00.000,"M","M",2009-01-30 00:00:00.000,True,57,48,True,"2DC9D534-F5D1-4A14-8282-0A2A0EB6FD4D",2014-06-30 00:00:00.000
249,"121491555","adventure-works\wendy0","/4/3/",2,"Finance Manager",1984-10-11 00:00:00.000,"S","F",2008-12-25 00:00:00.000,True,55,47,True,"8F410408-4AA8-4D67-886D-530BFE4EBE3B",2014-06-30 00:00:00.000
262,"231203233","adventure-works\david5","/4/4/",2,"Assistant to the Chief Financial Officer",1964-06-21 00:00:00.000,"S","M",2009-01-12 00:00:00.000,False,56,48,True,"BE81FD77-428C-449F-AB79-48B1CDF53D6A",2014-06-30 00:00:00.000
263,"441044382","adventure-works\jean0","/5/",1,"Information Services Manager",1975-12-13 00:00:00.000,"S","F",2008-12-11 00:00:00.000,True,65,52,True,"794A0B1F-C46A-401C-984D-008996FC7092",2014-06-30 00:00:00.000
264,"858323870","adventure-works\stephanie0","/5/1/",2,"Network Manager",1984-03-25 00:00:00.000,"S","F",2009-02-04 00:00:00.000,True,68,54,True,"221CBB7B-8BAE-452B-A16F-A67EBB3873C8",2014-06-30 00:00:00.000
267,"58317344","adventure-works\karen1","/5/2/",2,"Application Specialist",1978-05-19 00:00:00.000,"S","F",2009-02-16 00:00:00.000,True,74,57,True,"45C3D0F5-3332-419D-AD40-A98996BB5531",2014-06-30 00:00:00.000
268,"314747499","adventure-works\ramesh0","/5/3/",2,"Application Specialist",1988-03-13 00:00:00.000,"S","M",2009-02-03 00:00:00.000,True,73,56,True,"BE190269-4003-4D7F-809E-7B3FDC235DA8",2014-06-30 00:00:00.000
269,"671089628","adventure-works\dan0","/5/4/",2,"Application Specialist",1987-05-26 00:00:00.000,"M","M",2009-01-11 00:00:00.000,True,72,56,True,"71B0D010-5AC5-4E91-8EFA-C311C1372A73",2014-06-30 00:00:00.000
270,"643805155","adventure-works\franois0","/5/5/",2,"Database Administrator",1975-05-17 00:00:00.000,"S","M",2009-01-17 00:00:00.000,True,67,53,True,"0C7F025D-8D56-48EF-86C0-F09DB63D0182",2014-06-30 00:00:00.000
271,"929666391","adventure-works\dan1","/5/6/",2,"Database Administrator",1976-01-06 00:00:00.000,"M","M",2009-01-22 00:00:00.000,True,66,53,True,"2474E1A9-902D-466C-B0B2-6DCAC927F753",2014-06-30 00:00:00.000
272,"525932996","adventure-works\janaina0","/5/7/",2,"Application Specialist",1985-01-30 00:00:00.000,"M","F",2008-12-23 00:00:00.000,True,71,55,True,"241535C7-7A31-4A6A-9E0D-A83C30C2EDDA",2014-06-30 00:00:00.000
273,"112432117","adventure-works\brian3","/6/",1,"Vice President of Sales",1977-06-06 00:00:00.000,"S","M",2011-02-15 00:00:00.000,True,10,25,True,"F3EC557C-8B41-4EE6-BB0C-E3B93AFF81E5",2014-06-30 00:00:00.000
274,"502097814","adventure-works\stephen0","/6/1/",2,"North American Sales Manager",1951-10-17 00:00:00.000,"M","M",2011-01-04 00:00:00.000,True,14,27,True,"86D5FA9E-4BC0-48C8-91DC-1EC467418D11",2014-06-30 00:00:00.000
285,"481044938","adventure-works\syed0","/6/2/",2,"Pacific Sales Manager",1975-01-11 00:00:00.000,"M","M",2013-03-14 00:00:00.000,True,20,30,True,"86F292DB-B73C-429D-9912-800994D809FB",2014-06-30 00:00:00.000
287,"982310417","adventure-works\amy0","/6/3/",2,"European Sales Manager",1957-09-20 00:00:00.000,"M","F",2012-04-16 00:00:00.000,True,21,30,True,"66D66445-EE78-4676-9E66-0E22D6109A92",2014-06-30 00:00:00.000
