BusinessEntityID,Name,ContactType,Title,FirstName,MiddleName,LastName,Suffix,PhoneNumber,PhoneNumberType,EmailAddress,EmailPromotion
1206,"Capable Sales and Service","Owner","Mr.","Sandeep","","Katyal","","928-555-0117","Cell","sandeep2@adventure-works.com",2
1232,"Mail Market","Owner","Mr.","Joe","","Kim","","1 (11) 500 555-0144","Cell","joe1@adventure-works.com",2
1250,"Next Door Cycles","Owner","Mr.","Jim","","Kennedy","","1 (11) 500 555-0199","Work","jim3@adventure-works.com",2
1256,"Specialty Sports Store","Owner","Mr.","Scott","","Konersmann","","556-555-0192","Work","scott6@adventure-works.com",2
1278,"Many Bikes Store","Owner","Mr.","Jeffrey","","Kurtz","","452-555-0179","Cell","jeffrey3@adventure-works.com",2
1360,"Main Bicycle Services","Owner","Mr.","Nigel","","Westbury","","420-555-0100","Work","nigel0@adventure-works.com",2
770,"Best Cycle Store","Purchasing Agent","Mr.","Ryan","","Danner","","1 (11) 500 555-0178","Cell","ryan3@adventure-works.com",2
778,"One-Piece Handle Bars","Purchasing Agent","Mr.","Jose","","De Oliveira","","188-555-0152","Work","jose3@adventure-works.com",2
790,"Preferred Bikes","Purchasing Agent","Mr.","Stefan","","Delmarco","","819-555-0186","Cell","stefan0@adventure-works.com",2
796,"Rich Department Store","Purchasing Agent","Mr.","Bruno","","Deniut","","1 (11) 500 555-0118","Cell","bruno1@adventure-works.com",2
800,"Stationary Bikes and Stands","Purchasing Agent","Mr.","Prashanth","","Desai","","138-555-0156","Cell","prashanth0@adventure-works.com",2
810,"Rampart Amusement Company","Purchasing Agent","Mr.","Dick","","Dievendorff","","1 (11) 500 555-0193","Work","dick1@adventure-works.com",2
966,"The New Bike Store","Purchasing Agent","Mr.","Mete","","Goktepe","","637-555-0120","Cell","mete0@adventure-works.com",2
978,"Commercial Sporting Goods","Purchasing Agent","Mr.","Michael","","Graff","","132-555-0150","Cell","michael16@adventure-works.com",2
1130,"Efficient Cycling","Purchasing Agent","Mr.","Ryan","","Ihrig","","809-555-0152","Work","ryan4@adventure-works.com",2
1300,"Perfect Toys","Purchasing Agent","Mr.","Robertson","","Lee","","1 (11) 500 555-0165","Work","robertson0@adventure-works.com",2
1304,"Authorized Bike Sales and Rental","Purchasing Agent","Mr.","Roger","","Lengel","","947-555-0143","Work","roger1@adventure-works.com",2
1336,"Eastside Department Store","Purchasing Agent","Mr.","Kevin","","Liu","","926-555-0164","Work","kevin5@adventure-works.com",2
1348,"Healthy Activity Store","Purchasing Agent","Mr.","Jeremy","","Los","","911-555-0165","Cell","jeremy0@adventure-works.com",2
1838,"Valley Bicycle Distributors","Purchasing Agent","Mr.","Michael","","Sullivan","","323-555-0113","Work","michael24@adventure-works.com",2
1958,"Ultimate Bicycle Company","Purchasing Agent","Mr.","Johnathan","","Van Eaton","","1 (11) 500 555-0156","Work","johnathan0@adventure-works.com",2
506,"Third Bike Store","Purchasing Manager","Mr.","Randall","","Boseman","","383-555-0117","Work","randall0@adventure-works.com",2
610,"Mountain Emporium","Purchasing Manager","Mr.","David","","Campbell","","756-555-0117","Work","david14@adventure-works.com",2
676,"Inexpensive Parts Shop","Purchasing Manager","Mr.","Neil","","Charney","","1 (11) 500 555-0180","Cell","neil0@adventure-works.com",2
748,"Major Equipment Co","Purchasing Manager","Mr.","Ryan","","Cornelsen","","1 (11) 500 555-0147","Work","ryan2@adventure-works.com",2
754,"Distinctive Store","Purchasing Manager","Mr.","Jack","","Creasey","","539-555-0182","Work","jack2@adventure-works.com",2
914,"Social Activities Club","Purchasing Manager","Mr.","John","","Ford","","596-555-0153","Work","john19@adventure-works.com",2
918,"Expert Cycle Store","Purchasing Manager","Mr.","Don","","Funk","","1 (11) 500 555-0137","Cell","don1@adventure-works.com",2
1028,"Progressive Sports","Purchasing Manager","Mr.","Keith","","Harris","","170-555-0127","Cell","keith0@adventure-works.com",2
1114,"Community Department Stores","Purchasing Manager","Mr.","Joe","","Howard","","1 (11) 500 555-0187","Work","joe0@adventure-works.com",2
1134,"Highway Bike Shop","Purchasing Manager","Mr.","Lucio","","Iallo","","199-555-0135","Work","lucio0@adventure-works.com",2
1138,"Roving Sports","Purchasing Manager","Mr.","Erik","","Ismert","","116-555-0163","Work","erik0@adventure-works.com",2
1396,"Racing Tours","Purchasing Manager","Mr.","Benjamin","","Martin","","1 (11) 500 555-0139","Cell","benjamin2@adventure-works.com",2
1488,"City Cycling","Purchasing Manager","Mr.","Robert","","Mitosinka","","239-555-0198","Cell","robert10@adventure-works.com",2
1806,"Black Bicycle Company","Purchasing Manager","Mr.","Derik","","Stenerson","","441-555-0144","Cell","derik0@adventure-works.com",2
296,"Riders Company","Owner","Ms.","Kim","","Abercrombie","","334-555-0137","Work","kim2@adventure-works.com",0
320,"Metropolitan Sales and Rental","Owner","Ms.","Kim","","Akers","","440-555-0166","Cell","kim3@adventure-works.com",2
336,"Imported and Domestic Cycles","Owner","Ms.","Michelle","","Alexander","","115-555-0175","Work","michelle0@adventure-works.com",2
438,"First-Rate Outlet","Owner","Ms.","Ann","","Beebe","","277-555-0169","Cell","ann0@adventure-works.com",0
508,"Atypical Bike Company","Owner","Ms.","Stephanie","","Bourne","","1 (11) 500 555-0122","Cell","stephanie1@adventure-works.com",0
532,"North Bike Company","Owner","Ms.","Deb","","Waldal","","748-555-0100","Work","deb0@adventure-works.com",0
1030,"Underglaze and Finish Company","Owner","Ms.","Doris","","Hartwig","","703-555-0158","Work","doris1@adventure-works.com",0
1088,"Fast Services","Owner","Ms.","Rose","","Hirsch","","1 (11) 500 555-0157","Work","rose0@adventure-works.com",1
1094,"Little Bicycle Supply Shop","Owner","Ms.","Helge","","Hoeing","","850-555-0198","Cell","helge0@adventure-works.com",1
1096,"Retail Toy Store","Owner","Ms.","Barbara","","Hoffman","","140-555-0188","Work","barbara5@adventure-works.com",0
1178,"Enterprise Center","Owner","Ms.","Tamara","","Johnston","","1 (11) 500 555-0187","Work","tamara0@adventure-works.com",0
1184,"Separate Parts Corporation","Owner","Ms.","Jean","","Jordan","","207-555-0129","Work","jean3@adventure-works.com",1
1194,"Variety Bike Outlet","Owner","Ms.","Wendy","","Kahn","","685-555-0176","Cell","wendy1@adventure-works.com",2
1200,"General Supplies","Owner","Ms.","Lori","","Kane","","765-555-0141","Cell","lori2@adventure-works.com",0
1208,"Little Sports Center","Owner","Ms.","Bonnie","","Kearney","","1 (11) 500 555-0116","Cell","bonnie1@adventure-works.com",0
1224,"Acceptable Sales & Service","Owner","Ms.","Elizabeth","","Keyser","","656-555-0173","Work","elizabeth2@adventure-works.com",0
1230,"Fitness Supplies","Owner","Ms.","Karan","","Khanna","","390-555-0150","Cell","karan1@adventure-works.com",0
1284,"Instruments and Parts Company","Owner","Ms.","Rebecca","","Laszlo","","1 (11) 500 555-0155","Work","rebecca2@adventure-works.com",0
1290,"Frugal Bike Shop","Owner","Ms.","Elsa","","Leavitt","","482-555-0174","Cell","elsa0@adventure-works.com",0
1896,"Tenth Bike Store","Owner","Ms.","Yuping","","Tian","","744-555-0123","Work","yuping0@adventure-works.com",2
1900,"Fun Times Club","Owner","Ms.","Diane","","Tibbott","","847-555-0184","Work","diane5@adventure-works.com",0
1902,"Chain and Chain Tool Distributions","Owner","Ms.","Danielle","","Tiedt","","916-555-0171","Work","danielle2@adventure-works.com",1
1936,"Active Transport Inc.","Owner","Ms.","Lynn","","Tsoflias","","526-555-0155","Cell","lynn2@adventure-works.com",0
376,"Extended Bike Sales","Purchasing Agent","Ms.","Teresa","","Atkinson","","129-555-0110","Work","teresa0@adventure-works.com",0
462,"Sporting Goods and Bicycle Shop","Purchasing Agent","Ms.","Karen","","Berge","","813-555-0173","Cell","karen2@adventure-works.com",1
564,"Unusual Bicycle Company","Purchasing Agent","Ms.","Nancy","","Buchanan","","1 (11) 500 555-0183","Work","nancy1@adventure-works.com",0
788,"Paint Supply","Purchasing Agent","Ms.","Aidan","","Delaney","","358-555-0188","Cell","aidan0@adventure-works.com",0
804,"Downtown Hotel","Purchasing Agent","Ms.","Brenda","","Diaz","","147-555-0192","Cell","brenda2@adventure-works.com",0
806,"Certified Sports Supply","Purchasing Agent","Ms.","Gabriele","","Dickmann","","835-555-0116","Work","gabriele0@adventure-works.com",0
808,"Registered Cycle Store","Purchasing Agent","Ms.","Holly","","Dickson","","1 (11) 500 555-0197","Cell","holly0@adventure-works.com",0
822,"Racing Bike Outlet","Purchasing Agent","Ms.","Patricia","","Doyle","","899-555-0134","Cell","patricia0@adventure-works.com",0
842,"Sensational Discount Store","Purchasing Agent","Ms.","Shelley","","Dyck","","716-555-0123","Cell","shelley2@adventure-works.com",0
860,"Sleek Bikes","Purchasing Agent","Ms.","Gail","","Erickson","","834-555-0132","Cell","gail1@adventure-works.com",1
880,"The Bike Shop","Purchasing Agent","Ms.","Carolyn","","Farino","","957-555-0125","Work","carolyn0@adventure-works.com",2
884,"Qualified Sales and Repair Services","Purchasing Agent","Ms.","Hanying","","Feng","","475-555-0188","Work","hanying1@adventure-works.com",0
892,"Coho Sports","Purchasing Agent","Ms.","Kathie","","Flood","","627-555-0192","Work","kathie1@adventure-works.com",0
1016,"Central Discount Store","Purchasing Agent","Ms.","Carina","","Stanev","","597-555-0100","Work","carina0@adventure-works.com",0
1122,"Tubeless Tire Company","Purchasing Agent","Ms.","Arlene","","Huff","","1 (11) 500 555-0146","Cell","arlene0@adventure-works.com",1
1302,"Exhibition Showroom","Purchasing Agent","Ms.","Jolie","","Lenehan","","1 (11) 500 555-0126","Cell","jolie0@adventure-works.com",0
1312,"National Manufacturing","Purchasing Agent","Ms.","Linda","","Leste","","493-555-0134","Cell","linda7@adventure-works.com",1
1316,"Wheelsets Storehouse","Purchasing Agent","Ms.","Judy","","Lew","","195-555-0196","Cell","judy0@adventure-works.com",1
1324,"Metro Sports Equipment","Purchasing Agent","Ms.","Yan","","Li","","1 (11) 500 555-0167","Work","yan0@adventure-works.com",0
1326,"Nearby Sporting Goods","Purchasing Agent","Ms.","Yuhong","","Li","","1 (11) 500 555-0176","Cell","yuhong1@adventure-works.com",0
1422,"Fashionable Department Stores","Purchasing Agent","Ms.","Katie","","McAskill-White","","618-555-0193","Cell","katie1@adventure-works.com",2
1428,"Spoke Manufacturers","Purchasing Agent","Ms.","Nikki","","McCormick","","600-555-0162","Work","nikki0@adventure-works.com",1
1856,"Grown-up Bike Store","Purchasing Agent","Ms.","Shelly","","Szymanski","","238-555-0163","Work","shelly0@adventure-works.com",1
1858,"Bicycle Lines Distributors","Purchasing Agent","Ms.","Julie","","Taft-Rider","","145-555-0194","Work","julie1@adventure-works.com",0
1962,"Metropolitan Equipment","Purchasing Agent","Ms.","Mandy","","Vance","","1 (11) 500 555-0175","Cell","mandy0@adventure-works.com",2
402,"Impromptu Trips","Purchasing Manager","Ms.","Angela","","Barbariol","","134-555-0182","Cell","angela1@adventure-works.com",0
502,"Eighty Toy Stores","Purchasing Manager","Ms.","Corinna","","Bolender","","332-555-0142","Work","corinna0@adventure-works.com",0
702,"Local Hardware Factory","Purchasing Manager","Ms.","Alice","","Clark","","221-555-0141","Work","alice1@adventure-works.com",1
708,"South Bike Company","Purchasing Manager","Ms.","Jane","","Clayton","","206-555-0195","Cell","jane1@adventure-works.com",0
734,"Superlative Bikes","Purchasing Manager","Ms.","Stephanie","","Conroy","","752-555-0187","Cell","stephanie2@adventure-works.com",0
744,"First Department Stores","Purchasing Manager","Ms.","Eva","","Corets","","542-555-0164","Cell","eva0@adventure-works.com",1
788,"Paint Supply","Purchasing Manager","Ms.","Wendy","","Wheeler","","977-555-0100","Work","wendy2@adventure-works.com",0
896,"Quick Delivery Service","Purchasing Manager","Ms.","Kelly","","Focht","","272-555-0123","Work","kelly0@adventure-works.com",1
1022,"Sharp Bikes","Purchasing Manager","Ms.","Katherine","","Harding","","926-555-0159","Cell","katherine0@adventure-works.com",2
1132,"General Industries","Purchasing Manager","Ms.","Beth","","Inghram","","718-555-0152","Work","beth0@adventure-works.com",1
1150,"Certified Bicycle Supply","Purchasing Manager","Ms.","Mary","","Alexander","","344-555-0133","Work","mary7@adventure-works.com",0
1158,"Paints and Solvents Company","Purchasing Manager","Ms.","Joyce","","Jarvis","","458-555-0179","Work","joyce0@adventure-works.com",0
1370,"Liquidation Sales","Purchasing Manager","Ms.","Jenny","","Lysaker","","1 (11) 500 555-0196","Cell","jenny0@adventure-works.com",0
1384,"Finer Sporting Goods","Purchasing Manager","Ms.","Parul","","Manek","","1 (11) 500 555-0146","Work","parul0@adventure-works.com",0
1398,"Oils and Fluids Warehouse","Purchasing Manager","Ms.","Linda","","Martin","","1 (11) 500 555-0137","Work","linda8@adventure-works.com",0
1400,"Finished Parts Shop","Purchasing Manager","Ms.","Mindy","","Martin","","1 (11) 500 555-0177","Cell","mindy1@adventure-works.com",1
1436,"Practical Bike Supply Company","Purchasing Manager","Ms.","Yvonne","","McKay","","623-555-0144","Work","yvonne1@adventure-works.com",0
1438,"Some Discount Store","Purchasing Manager","Ms.","Nkenge","","McLin","","158-555-0123","Cell","nkenge0@adventure-works.com",1
1444,"Remote Bicycle Specialists","Purchasing Manager","Ms.","Raquel","","Mello","","723-555-0124","Cell","raquel0@adventure-works.com",1
1452,"Preferable Bikes","Purchasing Manager","Ms.","Susan","","Metters","","1 (11) 500 555-0125","Cell","susan4@adventure-works.com",0
1460,"Cycles and Scooters","Purchasing Manager","Ms.","Deanna","","Meyer","","249-555-0124","Work","deanna1@adventure-works.com",0
1484,"Essential Bike Works","Purchasing Manager","Ms.","Linda","","Mitchell","","1 (11) 500 555-0182","Cell","linda9@adventure-works.com",0
1800,"Hiatus Bike Tours","Purchasing Manager","Ms.","Heidi","","Steen","","1 (11) 500 555-0128","Work","heidi0@adventure-works.com",2
298,"The Bike Mechanics","Owner","Sr.","Humberto","","Acevedo","","599-555-0127","Cell","humberto0@adventure-works.com",2
300,"Nationwide Supply","Owner","Sra.","Pilar","","Ackerman","","1 (11) 500 555-0132","Cell","pilar1@adventure-works.com",0
566,"Courteous Bicycle Specialists","Owner","Sra.","Janaina Barreiro Gambaro","","Bueno","","476-555-0184","Cell","janainabarreirogambaro0@adventure-works.com",1
602,"Uttermost Bike Shop","Owner","Sr.","Gustavo","","Camargo","","1 (11) 500 555-0118","Cell","gustavo1@adventure-works.com",0
988,"Manufacturers Inc","Owner","","Rohinton","","Wadia","","155-555-0100","Cell","rohinton0@adventure-works.com",1
1020,"Bicycle Warehouse Inc.","Owner","","Annik","","Stahl","","644-555-0100","Cell","annik1@adventure-works.com",0
1046,"Better Bike Shop","Owner","","James","","Hendergart","","967-555-0129","Work","james9@adventure-works.com",0
476,"Industrial Supplies","Purchasing Agent","","John","","Berry","","471-555-0181","Cell","john11@adventure-works.com",0
776,"Principal Bike Company","Purchasing Agent","Sr.","Alvaro","","De Matos Miranda Filho","","551-555-0155","Work","alvaro0@adventure-works.com",1
836,"Active Cycling","Purchasing Agent","Sr.","Adrian","","Dumitrascu","","362-555-0121","Work","adrian0@adventure-works.com",0
868,"Central Bicycle Specialists","Purchasing Agent","Sra.","Janeth","","Esteves","","1 (11) 500 555-0136","Work","janeth1@adventure-works.com",1
1334,"Chic Department Stores","Purchasing Agent","","Jinghao","","Liu","","928-555-0116","Cell","jinghao1@adventure-works.com",2
470,"Unicycles, Bicycles, and Tricycles","Purchasing Manager","","Andreas","","Berglund","","795-555-0116","Work","andreas1@adventure-works.com",0
504,"Economy Bikes Company","Purchasing Manager","Sr.","Luis","","Bonifaz","","688-555-0113","Work","luis0@adventure-works.com",2
418,"Transportation Options","Owner","","Gytis","M","Barzdukas","","257-555-0119","Work","gytis0@adventure-works.com",0
1306,"Two-Seater Bikes","Purchasing Agent","","A.","Francesca","Leonetti","","645-555-0193","Cell","a0@adventure-works.com",2
424,"Bikes Anyone?","Purchasing Manager","Sr.","Ciro","J.","Bauer","","115-555-0170","Work","ciro0@adventure-works.com",0
334,"Global Plaza","Owner","Mr.","J. Phillip","L.","Alexander","","845-555-0187","Cell","jphillip0@adventure-works.com",1
398,"Grand Bicycle Stores","Owner","Mr.","Wayne","N.","Banack","","640-555-0189","Cell","wayne0@adventure-works.com",2
440,"Juvenile Sports Equipment","Owner","Mr.","Shane","J.","Belli","","843-555-0175","Cell","shane1@adventure-works.com",1
648,"Corner Bicycle Supply","Owner","Mr.","Joseph","N.","Castellucio","","180-555-0114","Cell","joseph1@adventure-works.com",2
670,"Fitness Cycling","Owner","Mr.","Forrest","J.","Chandler","","448-555-0179","Work","forrest0@adventure-works.com",1
672,"Good Bike Shop","Owner","Mr.","Lee","J.","Chapla","","223-555-0184","Cell","lee0@adventure-works.com",2
1002,"Distant Inn","Owner","Mr.","Keith","N.","Virden","","914-555-0100","Work","keith1@adventure-works.com",1
1168,"Optimal Bikes","Owner","Mr.","Greg","M.","Johnson","","523-555-0170","Work","greg3@adventure-works.com",1
1180,"Purple Bicycle Company","Owner","Mr.","Robert","E.","Jones","","595-555-0131","Cell","robert6@adventure-works.com",1
1190,"Mechanical Brake Manufacturers","Owner","Mr.","Scott","B.","Kaffer","","1 (11) 500 555-0179","Cell","scott5@adventure-works.com",2
1212,"Road Way Sales and Rental","Owner","Mr.","Victor","A.","Kelley","","112-555-0195","Work","victor0@adventure-works.com",2
1252,"Up-To-Date Sports","Owner","Mr.","Kirk","T","King","","979-555-0163","Cell","kirk2@adventure-works.com",2
1872,"Budget Bike Company","Owner","Mr.","Sameer","A.","Tejani","","238-555-0165","Cell","sameer1@adventure-works.com",1
1884,"Retirement Activities Association","Owner","Mr.","James","R.","Thomas","","699-555-0184","Cell","james14@adventure-works.com",2
1920,"Timely Shipping Service","Owner","Mr.","James","R.","Tran","","740-555-0159","Work","james15@adventure-works.com",1
1930,"Reliable Brake Systems","Owner","Mr.","David","F.","Trolen","","793-555-0146","Cell","david26@adventure-works.com",2
1956,"Wire Baskets and Parts","Owner","Mr.","Jessie","E.","Valerio","","103-555-0179","Cell","jessie0@adventure-works.com",2
1978,"Exercise Center","Owner","Mr.","Gary","T","Vargas","","112-555-0176","Work","gary6@adventure-works.com",2
1980,"Great Bicycle Supply","Owner","Mr.","Ranjit","Rudra","Varkey Chudukatil","","810-555-0160","Cell","ranjit1@adventure-works.com",1
330,"Major Sport Suppliers","Purchasing Agent","Mr.","Paul","L.","Alcorn","","331-555-0162","Cell","paul2@adventure-works.com",1
338,"Systematic Sales","Purchasing Agent","Mr.","Sean","P.","Jacobson","","555-555-0162","Work","sean2@adventure-works.com",2
348,"Bold Bike Accessories","Purchasing Agent","Mr.","Oscar","L.","Alpuerto","","855-555-0174","Cell","oscar0@adventure-works.com",1
354,"Acclaimed Bicycle Company","Purchasing Agent","Mr.","Emilio","R.","Alvaro","","178-555-0129","Work","emilio0@adventure-works.com",1
472,"Safe Cycles Shop","Purchasing Agent","Mr.","Robert","M.","Bernacchi","","449-555-0176","Work","robert4@adventure-works.com",1
612,"Metro Cycle Shop","Purchasing Agent","Mr.","Henry","L.","Campen","","635-555-0126","Work","henry0@adventure-works.com",2
698,"Bike Rims Company","Purchasing Agent","Mr.","Charles","M.","Christensen","","334-555-0146","Work","charles1@adventure-works.com",2
780,"Finer Riding Supplies","Purchasing Agent","Mr.","Jacob","N.","Dean","","767-555-0151","Work","jacob0@adventure-works.com",1
792,"Rally Day Mall","Purchasing Agent","Mr.","Shawn","R.","Demicell","","175-555-0198","Cell","shawn0@adventure-works.com",2
826,"Bike Goods","Purchasing Agent","Mr.","Gary","T.","Drury","","698-555-0183","Work","gary2@adventure-works.com",1
862,"Retail Sporting Equipment","Purchasing Agent","Mr.","Mark","B","Erickson","","962-555-0112","Cell","mark2@adventure-works.com",2
982,"Steel Inc.","Purchasing Agent","Mr.","Lowell","J.","Graham","","1 (11) 500 555-0168","Work","lowell0@adventure-works.com",1
1124,"Tires and Tubes","Purchasing Agent","Mr.","Matthew","M.","Hunter","","482-555-0188","Cell","matthew4@adventure-works.com",1
1128,"Retail Sporting Goods","Purchasing Agent","Mr.","Lawrence","E.","Hurkett","","129-555-0185","Cell","lawrence0@adventure-works.com",1
1292,"Family Entertainment Center","Purchasing Agent","Mr.","Michael","J.","Lee","","396-555-0139","Work","michael18@adventure-works.com",1
1332,"Catalog Store","Purchasing Agent","Mr.","David","J.","Liu","","440-555-0132","Work","david20@adventure-works.com",1
1864,"Plastic Parts Company","Purchasing Agent","Mr.","Mike","M.","Taylor","","204-555-0189","Cell","mike6@adventure-works.com",2
1870,"Big Cycle Mall","Purchasing Agent","Mr.","Chad","J.","Tedford","","588-555-0128","Cell","chad1@adventure-works.com",1
368,"Brightwork Company","Purchasing Manager","Mr.","Tom","H","Johnston","","883-555-0177","Cell","tom1@adventure-works.com",1
388,"Remarkable Bike Store","Purchasing Manager","Mr.","Cory","K.","Booth","","121-555-0157","Work","cory0@adventure-works.com",1
400,"Exertion Activities Club","Purchasing Manager","Mr.","Darrell","M.","Banks","","816-555-0118","Work","darrell0@adventure-works.com",2
500,"Toy Manufacturing Inc","Purchasing Manager","Mr.","Michael","L.","Bohling","","838-555-0147","Cell","michael12@adventure-works.com",1
514,"Widget Bicycle Specialists","Purchasing Manager","Mr.","David","M.","Bradley","","954-555-0145","Work","david11@adventure-works.com",1
532,"North Bike Company","Purchasing Manager","Mr.","David","J.","Brink","","1 (11) 500 555-0184","Cell","david12@adventure-works.com",1
544,"Painters Bicycle Specialists","Purchasing Manager","Mr.","Kevin","F.","Browne","","496-555-0150","Work","kevin3@adventure-works.com",1
588,"Channel Outlet","Purchasing Manager","Mr.","Richard","A.","Byham","","1 (11) 500 555-0138","Work","richard2@adventure-works.com",2
634,"Riverside Company","Purchasing Manager","Mr.","Steve","J.","Carnes","","268-555-0184","Work","steve1@adventure-works.com",2
680,"Principal Bicycle Supply","Purchasing Manager","Mr.","John","Y.","Chen","","514-555-0128","Cell","john13@adventure-works.com",1
706,"Rental Gallery","Purchasing Manager","Mr.","James","J.","Clark","","1 (11) 500 555-0176","Work","james4@adventure-works.com",2
726,"Westside Cycle Store","Purchasing Manager","Mr.","Scott","A.","Colvin","","119-555-0144","Work","scott1@adventure-works.com",2
916,"Blue Bicycle Company","Purchasing Manager","Mr.","Paul","J.","Fulton","","492-555-0146","Cell","paul3@adventure-works.com",2
946,"Racing Supply Distributors","Purchasing Manager","Mr.","Cornett","L.","Gibbens","","1 (11) 500 555-0112","Cell","cornett0@adventure-works.com",1
948,"Standard Bikes","Purchasing Manager","Mr.","Frances","J.","Giglio","","692-555-0136","Cell","frances1@adventure-works.com",2
1020,"Bicycle Warehouse Inc.","Purchasing Manager","Mr.","William","J.","Hapke","","1 (11) 500 555-0167","Work","william2@adventure-works.com",2
1120,"Rural Sales and Service","Purchasing Manager","Mr.","Joshua","J.","Huff","","190-555-0186","Cell","joshua0@adventure-works.com",1
1144,"Retail Discount Store","Purchasing Manager","Mr.","Bronson","R.","Jacobs","","697-555-0131","Work","bronson0@adventure-works.com",2
1378,"Selected Distributors","Purchasing Manager","Mr.","Patrick","J.","Magenheimer","","774-555-0177","Work","patrick3@adventure-works.com",2
1466,"Seats and Saddles Company","Purchasing Manager","Mr.","Thomas","R.","Michaels","","162-555-0174","Cell","thomas2@adventure-works.com",2
1820,"Strong Metal Manufacturing","Purchasing Manager","Mr.","Louis","B.","Stotka","","601-555-0151","Work","louis0@adventure-works.com",1
316,"Fun Toys and Bikes","Owner","Mr.","Robert","E.","Ahlering","","678-555-0175","Cell","robert1@adventure-works.com",0
332,"Family's Favorite Bike Shop","Owner","Mr.","Gregory","F.","Alderson","","968-555-0153","Work","gregory0@adventure-works.com",0
342,"Mountain Toy Store","Owner","Mr.","Marvin","N.","Allen","","447-555-0110","Cell","marvin0@adventure-works.com",0
382,"Work and Play Association","Owner","Mr.","Stephen","M.","Ayers","","818-555-0171","Work","stephen1@adventure-works.com",0
384,"Seaside Bike Works","Owner","Mr.","Phillip","M.","Bacalzo","","1 (11) 500 555-0187","Work","phillip0@adventure-works.com",0
396,"Flawless Bike Shop","Owner","Mr.","Alberto","F.","Baltazar","","780-555-0114","Work","alberto0@adventure-works.com",0
406,"Kickstand Sellers","Owner","Mr.","Robert","L.","Barker","","241-555-0112","Cell","robert3@adventure-works.com",0
