BusinessEntityID,Name,ContactType,Title,FirstName,MiddleName,LastName,Suffix,PhoneNumber,PhoneNumberType,EmailAddress,EmailPromotion
430,"Center Cycle Shop","Owner","Mr.","John","A.","Beaver","","521-555-0195","Work","john8@adventure-works.com",0
436,"Second Bike Shop","Owner","Mr.","Benjamin","J.","Becker","","1 (11) 500 555-0140","Cell","benjamin1@adventure-works.com",0
446,"Rodeway Bike Store","Owner","Mr.","John","M.","Bennetts","","1 (11) 500 555-0163","Work","john9@adventure-works.com",0
492,"Coalition Bike Company","Owner","Mr.","Donald","L.","Blanton","","357-555-0161","Cell","donald0@adventure-works.com",0
516,"Initial Bike Company","Owner","Mr.","Cornelius","L.","Brandon","","229-555-0114","Work","cornelius0@adventure-works.com",0
548,"Eastside Sporting Goods","Owner","Mr.","Dave","P.","Browning","","428-555-0162","Work","dave0@adventure-works.com",0
568,"Hobby Store","Owner","Mr.","Edward","T.","Buensalido","","315-555-0166","Cell","edward0@adventure-works.com",0
668,"General Cycle Storehouse","Owner","Mr.","Pat","A.","Chambers","","127-555-0124","Cell","pat1@adventure-works.com",0
786,"Outdoor Equipment Store","Owner","Mr.","Sam","L.","Wheeler","","477-555-0100","Cell","sam0@adventure-works.com",0
930,"Associated Bikes","Owner","Mr.","Dominic","P.","Gash","","192-555-0173","Work","dominic0@adventure-works.com",0
934,"A Bike Store","Owner","Mr.","Orlando","N.","Gee","","245-555-0173","Cell","orlando0@adventure-works.com",0
1008,"Precision Gears Inc.","Owner","Mr.","Shane","P.","Vigil","","811-555-0100","Work","shane3@adventure-works.com",0
1054,"Eastside Cycle Shop","Owner","Mr.","Jeff","D.","Henshaw","","1 (11) 500 555-0118","Cell","jeff2@adventure-works.com",0
1068,"Superior Hardware Distributors","Owner","Mr.","Ronald","K.","Heymsfield","","784-555-0120","Cell","ronald1@adventure-works.com",0
1078,"Eastside Parts Shop","Owner","Mr.","Andrew","R.","Hill","","194-555-0149","Cell","andrew4@adventure-works.com",0
1106,"The Commissary","Owner","Mr.","Eddie","M.","Holmes","","570-555-0199","Cell","eddie0@adventure-works.com",0
1236,"Twelfth Bike Store","Owner","Mr.","Shane","S.","Kim","","155-555-0149","Cell","shane2@adventure-works.com",0
1246,"Finer Parts Shop","Owner","Mr.","Andrew","P.","Kobylinski","","129-555-0185","Work","andrew5@adventure-works.com",0
1264,"Refined Department Stores","Owner","Mr.","James","D.","Kramer","","814-555-0130","Work","james10@adventure-works.com",0
1268,"Out-of-the-Way Hotels","Owner","Mr.","James","J.","Krow","","265-555-0190","Work","james11@adventure-works.com",0
1288,"Gear-Shift Bikes Limited","Owner","Mr.","David","O","Lawrence","","653-555-0159","Work","david19@adventure-works.com",0
1354,"Ideal Components","Owner","Mr.","Ole","A.","Weldon","","974-555-0100","Work","ole0@adventure-works.com",0
1886,"Trendy Department Stores","Owner","Mr.","Donald","M.","Thompson","","273-555-0111","Work","donald1@adventure-works.com",0
1890,"Travel Sports","Owner","Mr.","Daniel","P.","Thompson","","247-555-0197","Cell","daniel2@adventure-works.com",0
1918,"Simple Bike Parts","Owner","Mr.","Abe","M.","Tramel","","317-555-0163","Work","abe0@adventure-works.com",0
1928,"Quick Parts and Service","Owner","Mr.","Billy","J.","Trent","","882-555-0115","Cell","billy0@adventure-works.com",0
1932,"Thrifty Parts and Sales","Owner","Mr.","Michael John","R.","Troyer","","308-555-0175","Cell","michaeljohn0@adventure-works.com",0
1954,"Recreation Supplies","Owner","Mr.","H.","Brian","Valentine","","162-555-0138","Work","h0@adventure-works.com",0
1984,"Nearby Cycle Shop","Owner","Mr.","Raja","D.","Venugopal","","1 (11) 500 555-0195","Work","raja0@adventure-works.com",0
1992,"Totes & Baskets Company","Owner","Mr.","Robert","R.","Vessa","","560-555-0171","Cell","robert13@adventure-works.com",0
310,"New Bikes Company","Purchasing Agent","Mr.","Ronald","L.","Adina","","453-555-0165","Cell","ronald0@adventure-works.com",0
312,"Vinyl and Plastic Goods Corporation","Purchasing Agent","Mr.","Samuel","N.","Agcaoili","","554-555-0110","Work","samuel0@adventure-works.com",0
328,"Purchase Mart","Purchasing Agent","Mr.","Milton","J.","Albury","","492-555-0189","Cell","milton0@adventure-works.com",0
346,"Designated Distributors","Purchasing Agent","Mr.","Cecil","J.","Allison","","699-555-0155","Cell","cecil0@adventure-works.com",0
356,"Serious Cycles","Purchasing Agent","Mr.","Maxwell","J.","Amland","","614-555-0134","Work","maxwell0@adventure-works.com",0
420,"Capital Riding Supplies","Purchasing Agent","Mr.","David","M.","Bartness","","1 (11) 500 555-0112","Work","david10@adventure-works.com",0
480,"Front Runner Bikes","Purchasing Agent","Mr.","Chris","N.","Bidelman","","609-555-0186","Cell","chris4@adventure-works.com",0
534,"Prosperous Tours","Purchasing Agent","Mr.","John","R.","Brooks","","1 (11) 500 555-0179","Cell","john12@adventure-works.com",0
562,"Custom Accessories Company","Purchasing Agent","Mr.","Dirk","J.","Bruno","","817-555-0114","Work","dirk0@adventure-works.com",0
582,"Excellent Bikes","Purchasing Agent","Mr.","Stephen","R.","Burton","","1 (11) 500 555-0129","Cell","stephen2@adventure-works.com",0
616,"Tread Industries","Purchasing Agent","Mr.","Joseph","J.","Cantoni","","965-555-0112","Work","joseph0@adventure-works.com",0
626,"Camping and Sports Store","Purchasing Agent","Mr.","Carlton","M.","Carlisle","","193-555-0116","Cell","carlton0@adventure-works.com",0
652,"Westside Plaza","Purchasing Agent","Mr.","Raul","E.","Casts","","362-555-0162","Cell","raul0@adventure-works.com",0
656,"Outstanding Cycles","Purchasing Agent","Mr.","Matthew","J.","Cavallari","","695-555-0161","Work","matthew1@adventure-works.com",0
692,"Grand Discount Store","Purchasing Agent","Mr.","Mike","M.","Choi","","727-555-0190","Work","mike1@adventure-works.com",0
766,"Extreme Toy Store","Purchasing Agent","Mr.","Jose","M.","Curry","","937-555-0136","Work","jose2@adventure-works.com",0
782,"Neighborhood Store","Purchasing Agent","Mr.","Alexander","J.","Deborde","","394-555-0176","Cell","alexander1@adventure-works.com",0
824,"Utilitarian Sporting Goods","Purchasing Agent","Mr.","Gerald","M.","Drury","","169-555-0178","Work","gerald0@adventure-works.com",0
956,"Finer Sales and Service","Purchasing Agent","Mr.","David","L.","Givens","","605-555-0111","Work","david15@adventure-works.com",0
962,"Spa and Exercise Outfitters","Purchasing Agent","Mr.","James","R.","Glynn","","1 (11) 500 555-0191","Cell","james6@adventure-works.com",0
970,"Primary Bike Distributors","Purchasing Agent","Mr.","Brian","R","Goldstein","","495-555-0161","Cell","brian4@adventure-works.com",0
1004,"Finer Mart","Purchasing Agent","Mr.","Eric","M.","Vincenzi","","330-555-0100","Work","eric10@adventure-works.com",0
1314,"Volume Bike Sellers","Purchasing Agent","Mr.","Steven","B.","Levy","","1 (11) 500 555-0119","Cell","steven2@adventure-works.com",0
1320,"Security Racks and Locks Wholesalers","Purchasing Agent","Mr.","George","Z.","Li","","699-555-0183","Cell","george3@adventure-works.com",0
1328,"Front Sporting Goods","Purchasing Agent","Mr.","Joseph","M.","Lique","","119-555-0195","Work","joseph2@adventure-works.com",0
1330,"Elite Bikes","Purchasing Agent","Mr.","Paulo","H.","Lisboa","","380-555-0116","Cell","paulo0@adventure-works.com",0
1340,"Cycle Merchants","Purchasing Agent","Mr.","Todd","R.","Logan","","783-555-0110","Work","todd0@adventure-works.com",0
1344,"Exotic Bikes","Purchasing Agent","Mr.","John","K.","Long","","415-555-0147","Cell","john23@adventure-works.com",0
1360,"Main Bicycle Services","Purchasing Agent","Mr.","Sean","J.","Lunt","","183-555-0111","Cell","sean4@adventure-works.com",0
1416,"Pedal Systems Company","Purchasing Agent","Mr.","John","J.","McClane","","455-555-0144","Cell","john24@adventure-works.com",0
1832,"Downhill Bicycle Specialists","Purchasing Agent","Mr.","Gary","J.","Suess","","1 (11) 500 555-0199","Work","gary5@adventure-works.com",0
1850,"Wheel Gallery","Purchasing Agent","Mr.","Abraham","L.","Swearengin","","926-555-0136","Work","abraham0@adventure-works.com",0
1860,"Sparkling Paint and Finishes","Purchasing Agent","Mr.","Clarence","R.","Tatman","","787-555-0128","Cell","clarence0@adventure-works.com",0
1862,"Racing Association","Purchasing Agent","Mr.","Damon","A.","Taylor","","825-555-0187","Cell","damon0@adventure-works.com",0
1868,"Executive Gift Store","Purchasing Agent","Mr.","Jeff","E.","Teper","","214-555-0170","Work","jeff6@adventure-works.com",0
378,"Pedaling Components","Purchasing Manager","Mr.","John","P.","Ault","","1 (11) 500 555-0139","Work","john7@adventure-works.com",0
380,"Workout Emporium","Purchasing Manager","Mr.","Robert","A.","Avalos","","665-555-0198","Work","robert2@adventure-works.com",0
452,"Field Trip Inc","Purchasing Manager","Mr.","Payton","P.","Benson","","528-555-0183","Cell","payton0@adventure-works.com",0
456,"Uncompromising Quality Co","Purchasing Manager","Mr.","Scot","A.","Bent","","1 (11) 500 555-0177","Cell","scot0@adventure-works.com",0
496,"Grease and Oil Products Company","Purchasing Manager","Mr.","Michael","Greg","Blythe","","126-555-0172","Cell","michael11@adventure-works.com",0
528,"Parcel Express Delivery Service","Purchasing Manager","Mr.","Christopher","M.","Bright","","162-555-0166","Cell","christopher2@adventure-works.com",0
552,"Requisite Part Supply","Purchasing Manager","Mr.","Eric","J.","Brumfield","","644-555-0114","Work","eric3@adventure-works.com",0
586,"Alternative Vehicles","Purchasing Manager","Mr.","Jared","L.","Bustamante","","164-555-0147","Work","jared0@adventure-works.com",0
620,"Tandem Bicycle Store","Purchasing Manager","Mr.","Jian","Shuo","Wang","","441-555-0100","Work","jian0@adventure-works.com",0
718,"First Supplies","Purchasing Manager","Mr.","Eric","E.","Coleman","","1 (11) 500 555-0140","Work","eric4@adventure-works.com",0
722,"Pedals Warehouse","Purchasing Manager","Mr.","Takiko","J.","Collins","","987-555-0126","Work","takiko0@adventure-works.com",0
724,"Two Wheels Cycle Store","Purchasing Manager","Mr.","John","L.","Colon","","397-555-0144","Work","john14@adventure-works.com",0
732,"Urban Sports Emporium","Purchasing Manager","Mr.","William","J.","Conner","","383-555-0111","Work","william1@adventure-works.com",0
740,"Touring Services","Purchasing Manager","Mr.","Patrick","M.","Cook","","884-555-0193","Work","patrick2@adventure-works.com",0
746,"Grand Sport Boutique","Purchasing Manager","Mr.","Marlin","M.","Coriell","","941-555-0155","Cell","marlin0@adventure-works.com",0
898,"Tough and Reliable Parts","Purchasing Manager","Mr.","Jeffrey","L.","Ford","","395-555-0128","Work","jeffrey1@adventure-works.com",0
910,"Quitting Business Distributors","Purchasing Manager","Mr.","Liam","J.","Friedland","","991-555-0148","Cell","liam0@adventure-works.com",0
1000,"Games and Sport Supply Company","Purchasing Manager","Mr.","Matthew","M.","Hagemann","","552-555-0141","Cell","matthew2@adventure-works.com",0
1012,"Stylish Department Stores","Purchasing Manager","Mr.","James","R.","Hamilton","","418-555-0115","Cell","james7@adventure-works.com",0
1112,"Economy Center","Purchasing Manager","Mr.","Curtis","P.","Howard","","555-555-0162","Cell","curtis0@adventure-works.com",0
1118,"Synthetic Materials Manufacturing","Purchasing Manager","Mr.","George","M.","Huckaby","","851-555-0127","Work","george1@adventure-works.com",0
1136,"Rental Bikes","Purchasing Manager","Mr.","Richard","L.","Irwin","","367-555-0124","Cell","richard4@adventure-works.com",0
1146,"Vale Riding Supplies","Purchasing Manager","Mr.","Eric","A.","Jacobsen","","703-555-0120","Cell","eric5@adventure-works.com",0
1162,"Bikes for Kids and Adults","Purchasing Manager","Mr.","Stephen","Yuan","Jiang","","910-555-0116","Cell","stephen3@adventure-works.com",0
1164,"Consolidated Sales","Purchasing Manager","Mr.","Samuel","A.","Johnson","","762-555-0110","Cell","samuel1@adventure-works.com",0
1334,"Chic Department Stores","Purchasing Manager","Mr.","Clay","M.","Warthen","","903-555-0100","Cell","clay0@adventure-works.com",0
1342,"Global Sports Outlet","Purchasing Manager","Mr.","Jason","M.","Watters","","131-555-0100","Cell","jason1@adventure-works.com",0
1364,"Tandem Sales and Service","Purchasing Manager","Mr.","Robert","P.","Lyeba","","631-555-0155","Cell","robert8@adventure-works.com",0
1448,"Friendly Neighborhood Bikes","Purchasing Manager","Mr.","R. Morgan","L.","Mendoza","","963-555-0146","Cell","rmorgan0@adventure-works.com",0
1454,"Recommended Bicycles","Purchasing Manager","Mr.","Stephen","A.","Mew","","399-555-0114","Work","stephen4@adventure-works.com",0
1462,"Small Bike Accessories Shop","Purchasing Manager","Mr.","Gary","P.","Meyerhoff","","962-555-0139","Cell","gary3@adventure-works.com",0
1472,"Tachometers and Accessories","Purchasing Manager","Mr.","Matthew","J.","Miller","","1 (11) 500 555-0176","Cell","matthew5@adventure-works.com",0
1808,"Transport Bikes","Purchasing Manager","Mr.","Vassar","J.","Stern","","328-555-0123","Cell","vassar0@adventure-works.com",0
1822,"Gift and Toy Store","Purchasing Manager","Mr.","Robert","B.","Stotka","","493-555-0185","Work","robert12@adventure-works.com",0
1826,"Executive Discount Store","Purchasing Manager","Mr.","Charles","J.","Strange","","112-555-0160","Work","charles2@adventure-works.com",0
294,"Professional Sales and Service","Owner","Ms.","Catherine","R.","Abel","","747-555-0171","Cell","catherine0@adventure-works.com",1
302,"Area Bike Accessories","Owner","Ms.","Frances","B.","Adams","","991-555-0183","Work","frances0@adventure-works.com",1
304,"Bicycle Accessories and Kits","Owner","Ms.","Margaret","J.","Smith","","959-555-0151","Cell","margaret0@adventure-works.com",0
306,"Clamps & Brackets Co.","Owner","Ms.","Carla","J.","Adams","","107-555-0138","Cell","carla0@adventure-works.com",0
322,"Irregulars Outlet","Owner","Ms.","Lili","J.","Alameda","","1 (11) 500 555-0150","Cell","lili0@adventure-works.com",1
324,"Valley Toy Store","Owner","Ms.","Amy","E.","Alberts","","727-555-0115","Work","amy1@adventure-works.com",1
326,"Worthwhile Activity Store","Owner","Ms.","Anna","A.","Albright","","197-555-0143","Work","anna0@adventure-works.com",1
350,"Twin Cycles","Owner","Ms.","Sandra","J.","Altamirano","","1 (11) 500 555-0190","Cell","sandra1@adventure-works.com",0
352,"Tiny Bike Boutique","Owner","Ms.","Selena","R.","Alvarado","","781-555-0199","Cell","selena0@adventure-works.com",0
394,"Blue-Ribbon Bike Company","Owner","Ms.","Jennifer","B.","Bales","","790-555-0112","Work","jennifer0@adventure-works.com",1
408,"Nearest Bike Store","Owner","Ms.","Rebecca","R.","Barley","","1 (11) 500 555-0151","Work","rebecca1@adventure-works.com",2
416,"Teen Discount Store","Owner","Ms.","Norma","N.","Barrera","","1 (11) 500 555-0187","Cell","norma0@adventure-works.com",2
490,"Commuter Bicycle Store","Owner","Ms.","Jackie","E.","Blackwell","","972-555-0163","Cell","jackie0@adventure-works.com",1
494,"Travel Systems","Owner","Ms.","Linda","E.","Burnett","","121-555-0121","Work","linda4@adventure-works.com",2
520,"Modern Bike Store","Owner","Ms.","Sara","N.","Breer","","545-555-0183","Work","sara0@adventure-works.com",0
530,"Outdoor Distributors","Owner","Ms.","Silvia","M.","Walker","","961-555-0100","Work","silvia0@adventure-works.com",1
546,"Client Discount Store","Owner","Ms.","Mary","K.","Browning","","658-555-0146","Work","mary5@adventure-works.com",1
550,"Helmets and Cycles","Owner","Ms.","Bridget","E.","Browqett","","1 (11) 500 555-0122","Work","bridget0@adventure-works.com",1
570,"Professional Cycle Store","Owner","Ms.","Megan","E.","Burke","","148-555-0149","Cell","megan0@adventure-works.com",2
598,"Sheet Metal Manufacturing","Owner","Ms.","Barbara","J.","Calone","","145-555-0152","Cell","barbara2@adventure-works.com",0
600,"Thorough Parts and Repair Services","Owner","Ms.","Lindsey","R.","Camacho","","827-555-0143","Work","lindsey0@adventure-works.com",0
650,"Distance Bikes","Owner","Ms.","Pamela","A.","Carlson","","353-555-0188","Work","pamela1@adventure-works.com",2
784,"Online Bike Catalog","Owner","Ms.","Ann","B.","Wilson","","446-555-0100","Work","ann3@adventure-works.com",1
790,"Preferred Bikes","Owner","Ms.","Vivian","M.","Whipple","","176-555-0100","Cell","vivian0@adventure-works.com",2
818,"Suburban Cycle Shop","Owner","Ms.","Cindy","M.","Dodd","","706-555-0140","Cell","cindy0@adventure-works.com",2
928,"Rural Cycle Emporium","Owner","Ms.","Kathleen","M.","Garza","","150-555-0127","Cell","kathleen0@adventure-works.com",2
932,"Modular Cycle Systems","Owner","Ms.","Janet","M.","Gates","","710-555-0173","Work","janet1@adventure-works.com",0
940,"Cycles Wholesaler & Mfg.","Owner","Ms.","Barbara","J.","German","","1 (11) 500 555-0181","Cell","barbara4@adventure-works.com",0
990,"Locks Company","Owner","Ms.","Janice","A.","Vrins","","282-555-0100","Work","janice2@adventure-works.com",2
994,"Incomparable Bicycle Store","Owner","Ms.","Florence","M.","Vonholt","","128-555-0100","Cell","florence0@adventure-works.com",0
1000,"Games and Sport Supply Company","Owner","Ms.","Filomena","T.","Visser","","874-555-0100","Cell","filomena0@adventure-works.com",0
1006,"Economic Parts Supply","Owner","Ms.","Homer","J.","Villa","","129-555-0100","Work","homer0@adventure-works.com",0
1012,"Stylish Department Stores","Owner","Ms.","Merrill","R.","Steel","","513-555-0100","Cell","merrill0@adventure-works.com",1
1014,"Bike World","Owner","Ms.","Beth","K.","Stanley","","572-555-0100","Cell","beth1@adventure-works.com",0
1028,"Progressive Sports","Owner","Ms.","Geraldine","T.","Spicer","","230-555-0100","Cell","geraldine0@adventure-works.com",1
1034,"The Accessories Store","Owner","Ms.","Ann","T.","Hass","","713-555-0168","Cell","ann2@adventure-works.com",2
1044,"Superb Sales and Repair","Owner","Ms.","Brenda","F.","Heaney","","393-555-0167","Work","brenda3@adventure-works.com",0
1050,"First Bike Store","Owner","Ms.","Valerie","M.","Hendricks","","859-555-0140","Cell","valerie0@adventure-works.com",1
1058,"Mass Market Bikes","Owner","Ms.","Deena","J.","Herman","","1 (11) 500 555-0197","Cell","deena0@adventure-works.com",2
1060,"Operational Manufacturing","Owner","Ms.","Irene","J.","Hernandez","","790-555-0197","Work","irene0@adventure-works.com",0
1064,"Retread Tire Company","Owner","Ms.","Pam","L.","Herrick","","456-555-0184","Cell","pam0@adventure-works.com",0
1066,"Small Bike Shop","Owner","Ms.","Cheryl","M.","Herring","","158-555-0154","Cell","cheryl0@adventure-works.com",0
1072,"Producer Goods Clearinghouse","Owner","Ms.","Onetha","F.","Higgs","","1 (11) 500 555-0178","Work","onetha0@adventure-works.com",1
1074,"Recreation Systems","Owner","Ms.","Fran","P.","Highfill","","117-555-0110","Cell","fran0@adventure-works.com",0
1076,"Rustic Bike Store","Owner","Ms.","Geneva","T.","Hill","","1 (11) 500 555-0144","Cell","geneva0@adventure-works.com",2
1086,"Seventh Bike Store","Owner","Ms.","Nancy","E.","Hirota","","860-555-0119","Cell","nancy2@adventure-works.com",0
1098,"Strenuous Exercise Shop","Owner","Ms.","Holly","J.","Holt","","654-555-0150","Cell","holly1@adventure-works.com",0
1102,"Leisure Clearing House","Owner","Ms.","Jean","J.","Holloway","","1 (11) 500 555-0181","Work","jean2@adventure-works.com",1
1108,"Affordable Sports Equipment","Owner","Ms.","Juanita","J.","Holman","","996-555-0196","Cell","juanita0@adventure-works.com",2
1166,"Home Town Bike Store","Owner","Ms.","Danielle","B.","Johnson","","356-555-0190","Cell","danielle1@adventure-works.com",1
1186,"Basic Bike Company","Owner","Ms.","Peggy","J.","Justice","","170-555-0189","Cell","peggy0@adventure-works.com",0
1188,"Fabrikam Inc., West","Owner","Ms.","Diane","F.","Krane","","224-555-0126","Work","diane4@adventure-works.com",0
1192,"Non-Slip Pedal Company","Owner","Ms.","Sandra","T.","Kitt","","303-555-0117","Cell","sandra2@adventure-works.com",0
1202,"Noiseless Gear Company","Owner","Ms.","Judith","F.","Krane","","165-555-0172","Work","judith1@adventure-works.com",2
1204,"Racing Toys","Owner","Ms.","Kay","E.","Krane","","731-555-0187","Work","kay0@adventure-works.com",0
1220,"Commerce Bicycle Specialists","Owner","Ms.","Mary","R.","Kesslep","","1 (11) 500 555-0146","Cell","mary8@adventure-works.com",0
1222,"Township Inn","Owner","Ms.","Alice","L.","Kesterson","","1 (11) 500 555-0132","Work","alice2@adventure-works.com",0
1226,"Brown Bicycle Company","Owner","Ms.","Tammy","J.","Khan","","145-555-0166","Work","tammy0@adventure-works.com",0
1258,"Scooters and Bikes Store","Owner","Ms.","Joy","R.","Koski","","810-555-0198","Cell","joy0@adventure-works.com",0
1260,"Closest Bicycle Store","Owner","Ms.","Pamala","M.","Kotc","","1 (11) 500 555-0173","Work","pamala0@adventure-works.com",2
1270,"Outdoor Sports Supply","Owner","Ms.","Margaret","T.","Krupka","","107-555-0132","Work","margaret1@adventure-works.com",0
1286,"Neighborhood Bicycle Storehouse","Owner","Ms.","Cecilia","M.","Laursen","","1 (11) 500 555-0181","Work","cecilia0@adventure-works.com",0
1332,"Catalog Store","Owner","Ms.","Ruth","B.","Ward","","469-555-0100","Work","ruth3@adventure-works.com",0
1336,"Eastside Department Store","Owner","Ms.","Irene","J.","Watada","","794-555-0100","Cell","irene1@adventure-works.com",2
1344,"Exotic Bikes","Owner","Ms.","Kristin","M.","Watts","","321-555-0100","Cell","kristin1@adventure-works.com",1
1348,"Healthy Activity Store","Owner","Ms.","Francis","F.","Weber","","758-555-0100","Cell","francis0@adventure-works.com",0
1874,"Eighth Bike Store","Owner","Ms.","Vanessa","J.","Tench","","785-555-0163","Work","vanessa0@adventure-works.com",2
1876,"Demand Distributors","Owner","Ms.","Judy","J.","Thames","","799-555-0118","Cell","judy3@adventure-works.com",0
1878,"Immediate Repair Shop","Owner","Ms.","Karen","M.","Theisen","","246-555-0110","Cell","karen4@adventure-works.com",2
1882,"Red Bicycle Company","Owner","Ms.","Phyllis","A.","Thomas","","667-555-0112","Cell","phyllis2@adventure-works.com",1
1888,"Vintage Sport Boutique","Owner","Ms.","Kendra","N.","Thompson","","464-555-0188","Cell","kendra0@adventure-works.com",0
1892,"West Side Mart","Owner","Ms.","Andrea","A.","Thomsen","","1 (11) 500 555-0120","Work","andrea1@adventure-works.com",1
1894,"The Bike Outlet","Owner","Ms.","Rossane","L.","Thoreson","","1 (11) 500 555-0131","Cell","rossane0@adventure-works.com",2
1910,"Wingtip Toys","Owner","Ms.","Delia","B.","Toone","","328-555-0192","Work","delia0@adventure-works.com",1
1914,"Educational Services","Owner","Ms.","Anna","F.","Townsend","","1 (11) 500 555-0147","Cell","anna1@adventure-works.com",0
1922,"A Cycle Shop","Owner","Ms.","Olga","J.","Trau","","398-555-0167","Cell","olga0@adventure-works.com",0
1924,"Bike Products and Accessories","Owner","Ms.","Doris","J.","Traube","","881-555-0139","Cell","doris2@adventure-works.com",0
1926,"Fitness Toys","Owner","Ms.","Jean","E.","Trenary","","1 (11) 500 555-0115","Work","jean4@adventure-works.com",1
1934,"A Typical Bike Shop","Owner","Ms.","Christie","J.","Trujillo","","686-555-0180","Cell","christie0@adventure-works.com",0
1938,"Cycle Parts and Accessories","Owner","Ms.","Gracia","B.","Tuell","","1 (11) 500 555-0179","Cell","gracia0@adventure-works.com",0
1940,"Fasteners & Bolts Outlet","Owner","Ms.","Phyllis","B.","Tuffield","","277-555-0182","Cell","phyllis3@adventure-works.com",0
1942,"Functional Store North","Owner","Ms.","Mary","J.","Tullao","","695-555-0128","Cell","mary11@adventure-works.com",1
1948,"Classic Cycle Store","Owner","Ms.","Mary","J.","Vaca","","612-555-0149","Work","mary12@adventure-works.com",0
1950,"Helpful Sales and Repair Service","Owner","Ms.","Rachel","B.","Valdez","","1 (11) 500 555-0189","Cell","rachel1@adventure-works.com",0
1952,"Large Bike Shop","Owner","Ms.","Esther","K.","Valle","","481-555-0131","Work","esther0@adventure-works.com",1
1982,"Mail-Order Outlet","Owner","Ms.","Patricia","M.","Vasquez","","490-555-0132","Work","patricia2@adventure-works.com",0
1988,"Retreat Inn","Owner","Ms.","Dora","P.","Verdad","","155-555-0140","Cell","dora0@adventure-works.com",2
1990,"Technical Parts Manufacturing","Owner","Ms.","Wanda","F.","Vernon","","433-555-0168","Work","wanda0@adventure-works.com",0
1994,"World of Bikes","Owner","Ms.","Caroline","A.","Vicknair","","695-555-0158","Cell","caroline0@adventure-works.com",0
2051,"A Bicycle Association","Owner","Ms.","Kathleen","J.","Winter","","842-555-0125","Work","kathleen1@adventure-works.com",1
340,"eCommerce Bikes","Purchasing Agent","Ms.","Phyllis","A.","Allen","","695-555-0111","Work","phyllis0@adventure-works.com",1
358,"Quality Bike Sales","Purchasing Agent","Ms.","Mae","N.","Anderson","","1 (11) 500 555-0181","Cell","mae0@adventure-works.com",0
