BusinessEntityID,Name,ContactType,Title,FirstName,MiddleName,LastName,Suffix,PhoneNumber,PhoneNumberType,EmailAddress,EmailPromotion
360,"Novelty Bikes","Purchasing Agent","Ms.","Ramona","J.","Antrim","","327-555-0148","Cell","ramona0@adventure-works.com",0
362,"Distinctive Cycles Sales & Service","Purchasing Agent","Ms.","Sabria","B.","Appelbaum","","922-555-0193","Cell","sabria0@adventure-works.com",0
422,"Bike Boutique","Purchasing Agent","Ms.","Karel","E.","Bates","","916-555-0133","Cell","karel0@adventure-works.com",1
460,"Pro Sporting Goods","Purchasing Agent","Ms.","Marian","M.","Berch","","640-555-0198","Work","marian0@adventure-works.com",0
482,"Favorite Toy Distributor","Purchasing Agent","Ms.","Mary","B.","Billstrom","","1 (11) 500 555-0136","Cell","mary3@adventure-works.com",1
528,"Parcel Express Delivery Service","Purchasing Agent","Ms.","Hazel","R.","Walker","","325-555-0100","Cell","hazel0@adventure-works.com",0
538,"Amalgamated Parts Shop","Purchasing Agent","Ms.","Carolee","J.","Brown","","1 (11) 500 555-0146","Cell","carolee0@adventure-works.com",0
556,"Mechanical Products Ltd.","Purchasing Agent","Ms.","Cynthia","J.","White","","464-555-0100","Cell","cynthia2@adventure-works.com",0
584,"Curbside Universe","Purchasing Agent","Ms.","Deanna","R.","Buskirk","","131-555-0171","Cell","deanna0@adventure-works.com",1
594,"Racing Store","Purchasing Agent","Ms.","Sylvia","A.","Caldwell","","1 (11) 500 555-0122","Work","sylvia0@adventure-works.com",1
596,"Metro Metals Co.","Purchasing Agent","Ms.","Mari","B.","Caldwell","","1 (11) 500 555-0118","Work","mari0@adventure-works.com",2
618,"Petroleum Products Distributors","Purchasing Agent","Ms.","Suzana De Abreu","A.","Canuto","","990-555-0141","Cell","suzanadeabreu0@adventure-works.com",2
642,"Advanced Bike Components","Purchasing Agent","Ms.","Donna","F.","Carreras","","279-555-0130","Cell","donna0@adventure-works.com",1
644,"Aerobic Exercise Company","Purchasing Agent","Ms.","Rosmarie","J.","Carroll","","244-555-0112","Cell","rosmarie0@adventure-works.com",0
654,"Ultimate Bike Shop","Purchasing Agent","Ms.","Elizabeth","E.","Catalano","","242-555-0181","Cell","elizabeth1@adventure-works.com",0
658,"Vigorous Sports Store","Purchasing Agent","Ms.","Brigid","F.","Cavendish","","1 (11) 500 555-0178","Work","brigid0@adventure-works.com",1
662,"Fitness Toy Store","Purchasing Agent","Ms.","Stacey","M.","Cereghino","","351-555-0131","Work","stacey0@adventure-works.com",1
694,"Genuine Bike Shop","Purchasing Agent","Ms.","Ruth","A.","Choin","","273-555-0181","Cell","ruth1@adventure-works.com",0
758,"Nearby Bike Mall","Purchasing Agent","Ms.","Shelley","R.","Crow","","1 (11) 500 555-0148","Work","shelley1@adventure-works.com",0
774,"Rugged Bikes","Purchasing Agent","Ms.","Megan","N.","Davis","","839-555-0198","Cell","megan1@adventure-works.com",0
784,"Online Bike Catalog","Purchasing Agent","Ms.","Barbara","S.","Decker","","1 (11) 500 555-0113","Cell","barbara3@adventure-works.com",0
794,"Rewarding Activities Company","Purchasing Agent","Ms.","Della","F.","Demott Jr","","752-555-0185","Work","della0@adventure-works.com",0
798,"Sales and Supply Company","Purchasing Agent","Ms.","Helen","J.","Dennis","","572-555-0156","Cell","helen0@adventure-works.com",2
834,"Functional Store South","Purchasing Agent","Ms.","Tish","R.","Duff","","1 (11) 500 555-0178","Work","tish0@adventure-works.com",2
844,"Future Bikes","Purchasing Agent","Ms.","Linda","R.","Ecoffey","","674-555-0188","Work","linda5@adventure-works.com",2
846,"Super Sports Store","Purchasing Agent","Ms.","Carla","L.","Eldridge","","186-555-0135","Cell","carla1@adventure-works.com",0
848,"Satin Finish Company","Purchasing Agent","Ms.","Carol","B.","Elliott","","847-555-0151","Work","carol2@adventure-works.com",2
850,"Regional Manufacturing","Purchasing Agent","Ms.","Shannon","P.","Elliott","","425-555-0158","Cell","shannon0@adventure-works.com",0
852,"Original Bicycle Supply Company","Purchasing Agent","Ms.","Jauna","E.","Elson","","185-555-0190","Work","jauna0@adventure-works.com",1
864,"Price-Cutter Discount Bikes","Purchasing Agent","Ms.","Martha","R.","Espinoza","","753-555-0179","Cell","martha0@adventure-works.com",1
866,"Brand New Bikes","Purchasing Agent","Ms.","Julie","P.","Estes","","1 (11) 500 555-0123","Cell","julie0@adventure-works.com",2
870,"Vast Bike Sales and Rental","Purchasing Agent","Ms.","Twanna","R.","Evans","","554-555-0124","Cell","twanna0@adventure-works.com",2
872,"Summer Sports Place","Purchasing Agent","Ms.","Ann","R.","Evans","","252-555-0127","Cell","ann1@adventure-works.com",1
882,"Safe Toys","Purchasing Agent","Ms.","Geri","P.","Farrell","","329-555-0183","Cell","geri0@adventure-works.com",1
886,"Our Sporting Goods Store","Purchasing Agent","Ms.","Rhoda","J.","Finley","","920-555-0191","Work","rhoda0@adventure-works.com",0
954,"Futuristic Sport Distributors","Purchasing Agent","Ms.","Mary","M.","Gimmi","","149-555-0196","Work","mary6@adventure-works.com",0
960,"The Showroom","Purchasing Agent","Ms.","Diane","R.","Glimp","","898-555-0137","Work","diane3@adventure-works.com",0
972,"Major Bicycle Store","Purchasing Agent","Ms.","Lynn","A.","Gonzales","","1 (11) 500 555-0180","Cell","lynn1@adventure-works.com",0
974,"Leather and Vinyl Manufacturing","Purchasing Agent","Ms.","Linda","L.","Gonzales","","433-555-0162","Work","linda6@adventure-works.com",0
976,"Genial Bike Associates","Purchasing Agent","Ms.","Abigail","J.","Gonzalez","","121-555-0139","Cell","abigail0@adventure-works.com",0
986,"Metro Manufacturing","Purchasing Agent","Ms.","Julie","P.","Waggoner","","195-555-0100","Work","julie2@adventure-works.com",2
998,"Greater Bike Store","Purchasing Agent","Ms.","Helen","J.","Vlass","","579-555-0100","Cell","helen3@adventure-works.com",0
1010,"Cross-Country Riding Supplies","Purchasing Agent","Ms.","Joan","P.","Steele","","176-555-0100","Work","joan1@adventure-works.com",0
1026,"Metropolitan Sports Supply","Purchasing Agent","Ms.","Kristin","R.","Spanaway","","755-555-0100","Work","kristin0@adventure-works.com",2
1126,"Hardware Components","Purchasing Agent","Ms.","Phyllis","R.","Huntsman","","153-555-0195","Cell","phyllis1@adventure-works.com",2
1294,"Go-cart and Bike Specialists","Purchasing Agent","Ms.","Marjorie","M.","Lee","","306-555-0166","Cell","marjorie0@adventure-works.com",0
1308,"More Bikes!","Purchasing Agent","Ms.","Bonnie","B.","Lepro","","354-555-0130","Work","bonnie2@adventure-works.com",0
1310,"Unified Sports Company","Purchasing Agent","Ms.","Gloria","J.","Lesko","","296-555-0171","Work","gloria0@adventure-works.com",0
1318,"Town Industries","Purchasing Agent","Ms.","Elsie","L.","Lewin","","803-555-0116","Work","elsie0@adventure-works.com",0
1346,"Fitness Hotel","Purchasing Agent","Ms.","Sharon","J.","Looney","","377-555-0132","Work","sharon2@adventure-works.com",0
1352,"Grand Industries","Purchasing Agent","Ms.","Anita","R.","Lucerne","","164-555-0118","Work","anita0@adventure-works.com",1
1358,"Leading Sales & Repair","Purchasing Agent","Ms.","Judy","R.","Lundahl","","260-555-0130","Cell","judy1@adventure-works.com",0
1362,"Metro Bike Mart","Purchasing Agent","Ms.","Helen","R.","Lutes","","565-555-0181","Cell","helen1@adventure-works.com",2
1410,"Exclusive Bicycle Mart","Purchasing Agent","Ms.","Jennifer","J.","Maxham","","1 (11) 500 555-0175","Work","jennifer1@adventure-works.com",0
1414,"Bike Dealers Association","Purchasing Agent","Ms.","Sandra","B.","Maynard","","993-555-0179","Cell","sandra4@adventure-works.com",1
1418,"Health Spa, Limited","Purchasing Agent","Ms.","Robin","M.","McGuigan","","431-555-0153","Cell","robin0@adventure-works.com",1
1420,"Global Bike Retailers","Purchasing Agent","Ms.","Stacie","K.","Mcanich","","1 (11) 500 555-0179","Work","stacie0@adventure-works.com",0
1424,"Closeout Boutique","Purchasing Agent","Ms.","Lola","M.","McCarthy","","173-555-0151","Cell","lola0@adventure-works.com",0
1426,"Bicycle Merchandise Warehouse","Purchasing Agent","Ms.","Jane","A.","McCarty","","529-555-0195","Work","jane3@adventure-works.com",2
1432,"Good Bicycle Store","Purchasing Agent","Ms.","Christinia","A.","McDonald","","1 (11) 500 555-0158","Cell","christinia0@adventure-works.com",1
1828,"Major Cycling","Purchasing Agent","Ms.","Ruby Sue","R.","Styles","","512-555-0122","Work","rubysue0@adventure-works.com",0
1834,"Bike Experts","Purchasing Agent","Ms.","Ruth","J.","Suffin","","924-555-0195","Work","ruth2@adventure-works.com",1
1836,"Extraordinary Bike Works","Purchasing Agent","Ms.","Elizabeth","J.","Sullivan","","306-555-0112","Cell","elizabeth4@adventure-works.com",1
1840,"Top Sports Supply","Purchasing Agent","Ms.","Marcia","J.","Sultan","","613-555-0116","Cell","marcia0@adventure-works.com",0
1852,"Top Bike Market","Purchasing Agent","Ms.","Katherine","K.","Swan","","421-555-0192","Work","katherine1@adventure-works.com",2
1964,"Extended Tours","Purchasing Agent","Ms.","Rose","M.","Vandenouer","","1 (11) 500 555-0140","Work","rose1@adventure-works.com",0
1970,"Permanent Finish Products","Purchasing Agent","Ms.","Margaret","J.","Vanderkamp","","265-555-0143","Work","margaret2@adventure-works.com",0
1972,"Mercantile Outlet","Purchasing Agent","Ms.","Kara","N.","Vanderlinden","","680-555-0160","Cell","kara0@adventure-works.com",0
364,"Leading Bike Distributors","Purchasing Manager","Ms.","Hannah","R.","Arakawa","","500-555-0134","Work","hannah0@adventure-works.com",0
366,"Activity Center","Purchasing Manager","Ms.","Kyley","J.","Arbelaez","","717-555-0131","Work","kyley0@adventure-works.com",1
410,"Fast Bike Works","Purchasing Manager","Ms.","Brenda","L.","Barlow","","1 (11) 500 555-0168","Work","brenda1@adventure-works.com",1
426,"Cross-town Parts Shop","Purchasing Manager","Ms.","Glenna","L.","Beanston","","1 (11) 500 555-0113","Work","glenna0@adventure-works.com",0
450,"Unsurpassed Bikes","Purchasing Manager","Ms.","Edna","J.","Benson","","789-555-0189","Work","edna0@adventure-works.com",0
468,"Topnotch Bikes","Purchasing Manager","Ms.","Kris","R.","Bergin","","144-555-0175","Work","kris0@adventure-works.com",0
488,"Historic Bicycle Sales","Purchasing Manager","Ms.","Mae","M.","Black","","264-555-0143","Work","mae1@adventure-works.com",2
498,"Moderately-Priced Bikes Store","Purchasing Manager","Ms.","Gabriel","L.","Bockenkamp","","763-555-0145","Work","gabriel0@adventure-works.com",0
530,"Outdoor Distributors","Purchasing Manager","Ms.","Carol","J.","Brink","","513-555-0149","Work","carol1@adventure-works.com",0
558,"Commendable Bikes","Purchasing Manager","Ms.","Shirley","R.","Bruner","","383-555-0155","Work","shirley0@adventure-works.com",2
560,"Online Bike Sellers","Purchasing Manager","Ms.","June","B.","Brunner","","249-555-0172","Work","june0@adventure-works.com",0
572,"Bike Universe","Purchasing Manager","Ms.","Ingrid","K.","Burkhardt","","857-555-0187","Work","ingrid0@adventure-works.com",0
574,"Fifth Bike Store","Purchasing Manager","Ms.","Karren","K.","Burkhardt","","652-555-0132","Cell","karren0@adventure-works.com",0
578,"Rambling Tours","Purchasing Manager","Ms.","Dana","H.","Burnell","","1 (11) 500 555-0136","Work","dana0@adventure-works.com",0
604,"Mechanical Sports Center","Purchasing Manager","Ms.","DeeDee","J.","Cameron","","377-555-0158","Cell","deedee0@adventure-works.com",1
606,"Speedometer Sales","Purchasing Manager","Ms.","Deborah","M.","Lee","","1 (11) 500 555-0190","Work","deborah1@adventure-works.com",0
608,"Two-Wheeled Transit Company","Purchasing Manager","Ms.","Joan","M.","Campbell","","700-555-0155","Cell","joan0@adventure-works.com",0
630,"Rural Department Store","Purchasing Manager","Ms.","Jane","N.","Carmichael","","716-555-0167","Work","jane0@adventure-works.com",1
632,"Sports Commodities","Purchasing Manager","Ms.","Jovita","A.","Carmody","","646-555-0137","Work","jovita0@adventure-works.com",0
642,"Advanced Bike Components","Purchasing Manager","Ms.","Joanna","B.","Wall","","127-555-0100","Work","joanna0@adventure-works.com",1
686,"Full-Service Bike Store","Purchasing Manager","Ms.","Nicky","E.","Chesnut","","264-555-0164","Work","nicky0@adventure-works.com",2
688,"Plastic Products Manufacturers","Purchasing Manager","Ms.","Susan","B.","Chestnut","","1 (11) 500 555-0181","Cell","susan2@adventure-works.com",0
700,"Fleet Bikes","Purchasing Manager","Ms.","Jill","J.","Christie","","927-555-0198","Work","jill1@adventure-works.com",0
704,"Only Bikes and Accessories","Purchasing Manager","Ms.","Gina","N.","Clark","","539-555-0142","Cell","gina0@adventure-works.com",2
710,"Wonderful Bikes Inc.","Purchasing Manager","Ms.","Kristine","J.","Cleary","","250-555-0127","Cell","kristine0@adventure-works.com",2
712,"Another Sporting Goods Company","Purchasing Manager","Ms.","Teanna","M.","Cobb","","661-555-0168","Work","teanna0@adventure-works.com",2
714,"Discount Bicycle Specialists","Purchasing Manager","Ms.","Connie","L.","Coffman","","426-555-0181","Cell","connie0@adventure-works.com",0
716,"Famous Bike Sales and Service","Purchasing Manager","Ms.","Jeanette","R.","Cole","","159-555-0190","Work","jeanette0@adventure-works.com",2
736,"Primary Cycle Shop","Purchasing Manager","Ms.","Amy","R.","Consentino","","1 (11) 500 555-0133","Work","amy2@adventure-works.com",0
738,"Sixth Bike Store","Purchasing Manager","Ms.","Dorothy","J.","Contreras","","428-555-0176","Work","dorothy0@adventure-works.com",0
752,"Elemental Sporting Goods","Purchasing Manager","Ms.","Pamela","R.","Cox","","945-555-0112","Work","pamela2@adventure-works.com",1
756,"Grand Cycle Store","Purchasing Manager","Ms.","Sharon","A.","Crow","","889-555-0176","Work","sharon1@adventure-works.com",2
782,"Neighborhood Store","Purchasing Manager","Ms.","Gail","M.","Westover","","305-555-0100","Cell","gail2@adventure-works.com",1
802,"Successful Sales Company","Purchasing Manager","Ms.","Bev","L.","Desalvo","","143-555-0113","Work","bev0@adventure-works.com",1
902,"Cash & Carry Bikes","Purchasing Manager","Ms.","Dorothy","J.","Fox","","191-555-0198","Work","dorothy1@adventure-works.com",2
904,"Convenient Bike Shop","Purchasing Manager","Ms.","Judith","B.","Frazier","","721-555-0163","Work","judith0@adventure-works.com",0
908,"General Bike Corporation","Purchasing Manager","Ms.","Susan","E.","French","","994-555-0194","Work","susan3@adventure-works.com",0
922,"Parts Shop","Purchasing Manager","Ms.","Aldeen","J.","Gallagher","","653-555-0170","Work","aldeen0@adventure-works.com",2
952,"Active Systems","Purchasing Manager","Ms.","Janet","J.","Gilliat","","521-555-0183","Cell","janet2@adventure-works.com",0
986,"Metro Manufacturing","Purchasing Manager","Ms.","Jane","P.","Greer","","737-555-0163","Cell","jane2@adventure-works.com",1
994,"Incomparable Bicycle Store","Purchasing Manager","Ms.","Faith","M.","Gustafson","","479-555-0129","Work","faith0@adventure-works.com",1
998,"Greater Bike Store","Purchasing Manager","Ms.","Hattie","J.","Haemon","","141-555-0172","Cell","hattie0@adventure-works.com",0
1002,"Distant Inn","Purchasing Manager","Ms.","Erin","M.","Hagens","","244-555-0127","Cell","erin1@adventure-works.com",0
1004,"Finer Mart","Purchasing Manager","Ms.","Betty","M.","Haines","","867-555-0114","Cell","betty0@adventure-works.com",2
1006,"Economic Parts Supply","Purchasing Manager","Ms.","Karen","E.","Hall","","623-555-0153","Cell","karen3@adventure-works.com",0
1016,"Central Discount Store","Purchasing Manager","Ms.","Jean","P.","Handley","","582-555-0113","Cell","jean1@adventure-works.com",2
1024,"Exemplary Cycles","Purchasing Manager","Ms.","Kimberly","Beth","Harrington","","872-555-0171","Cell","kimberly1@adventure-works.com",1
1116,"Area Sheet Metal Supply","Purchasing Manager","Ms.","Janice","K.","Hows","","1 (11) 500 555-0119","Cell","janice1@adventure-works.com",2
1140,"Express Bike Services","Purchasing Manager","Ms.","Denean","J.","Ison","","1 (11) 500 555-0127","Work","denean0@adventure-works.com",1
1148,"A Great Bicycle Company","Purchasing Manager","Ms.","Jodan","M.","Jacobson","","652-555-0189","Cell","jodan0@adventure-works.com",0
1156,"Leisure Activities","Purchasing Manager","Ms.","Vance","P.","Johns","","103-555-0151","Work","vance0@adventure-works.com",0
1338,"Sports Sales and Rental","Purchasing Manager","Ms.","Becky","R.","Waters","","368-555-0100","Cell","becky0@adventure-works.com",1
1352,"Grand Industries","Purchasing Manager","Ms.","Dorothy","L.","Weimer","","897-555-0100","Work","dorothy4@adventure-works.com",0
1356,"Larger Cycle Shop","Purchasing Manager","Ms.","Alexandra","K.","Wellington","","317-555-0100","Cell","alexandra0@adventure-works.com",0
1366,"Sensible Sports","Purchasing Manager","Ms.","Sharon","F.","Lynn","","1 (11) 500 555-0159","Cell","sharon3@adventure-works.com",0
1372,"Friendly Bike Shop","Purchasing Manager","Ms.","Denise","R.","Maccietto","","537-555-0190","Cell","denise1@adventure-works.com",0
1380,"Impervious Paint Company","Purchasing Manager","Ms.","Kimberly","N.","Malmendier","","1 (11) 500 555-0134","Work","kimberly2@adventure-works.com",0
1388,"Official Parts Shop","Purchasing Manager","Ms.","Kathy","R.","Marcovecchio","","942-555-0141","Cell","kathy0@adventure-works.com",0
1390,"Contoso, Ltd.","Purchasing Manager","Ms.","Jill","K.","Markwood","","747-555-0113","Work","jill2@adventure-works.com",2
1392,"Discount Tours","Purchasing Manager","Ms.","Melissa","R.","Marple","","685-555-0117","Cell","melissa0@adventure-works.com",2
1394,"Tire Exchange","Purchasing Manager","Ms.","Cecelia","L.","Marshall","","394-555-0168","Cell","cecelia0@adventure-works.com",1
1402,"Consumer Equipment","Purchasing Manager","Ms.","Sandra","I.","Martinez","","1 (11) 500 555-0113","Cell","sandra3@adventure-works.com",0
1440,"Variety Cycling","Purchasing Manager","Ms.","Nancy","A.","McPhearson","","1 (11) 500 555-0195","Work","nancy3@adventure-works.com",2
1442,"Accessories Network","Purchasing Manager","Ms.","Nellie","T.","Medina","","1 (11) 500 555-0162","Work","nellie0@adventure-works.com",0
1446,"Curbside Sporting Goods","Purchasing Manager","Ms.","Gladys","F.","Mendiola","","535-555-0189","Cell","gladys0@adventure-works.com",0
1458,"Alpine Ski House","Purchasing Manager","Ms.","Helen","M.","Meyer","","519-555-0112","Work","helen2@adventure-works.com",0
1470,"All Cycle Shop","Purchasing Manager","Ms.","Virginia","L.","Miller","","918-555-0127","Work","virginia0@adventure-works.com",1
1482,"Riding Associates","Purchasing Manager","Ms.","Neva","M.","Mitchell","","992-555-0134","Cell","neva0@adventure-works.com",0
1796,"Professional Containers and Packaging Co.","Purchasing Manager","Ms.","Laura","C.","Steele","","741-555-0173","Work","laura3@adventure-works.com",0
1798,"One Bike Company","Purchasing Manager","Ms.","Shanay","B.","Steelman","","797-555-0118","Work","shanay0@adventure-works.com",0
1810,"Sellers of Cycles","Purchasing Manager","Ms.","Wathalee","R.","Steuber","","517-555-0120","Work","wathalee0@adventure-works.com",2
1812,"Maintenance and Repair for Bicycles","Purchasing Manager","Ms.","Alice","M.","Steiner","","355-555-0180","Work","alice4@adventure-works.com",2
1814,"Fitness Department Stores","Purchasing Manager","Ms.","Liza Marie","N.","Stevens","","366-555-0110","Cell","lizamarie0@adventure-works.com",2
1818,"Eastward Bike Accessories","Purchasing Manager","Ms.","Judy","R.","Storjohann","","1 (11) 500 555-0151","Cell","judy2@adventure-works.com",2
1824,"Major Sporting Goods","Purchasing Manager","Ms.","Kayla","M.","Stotler","","315-555-0131","Cell","kayla0@adventure-works.com",0
370,"Resale Services","Owner","Mr.","Thomas","B.","Armstrong","Jr.","226-555-0146","Cell","thomas1@adventure-works.com",0
432,"Bulk Discount Store","Owner","Mr.","Christopher","R.","Beck","Jr.","1 (11) 500 555-0132","Cell","christopher1@adventure-works.com",0
442,"Another Bicycle Company","Owner","Mr.","Stanley","A.","Alan","Jr.","156-555-0126","Cell","stanley0@adventure-works.com",0
812,"Sundry Sporting Goods","Owner","Mr.","Rudolph","J.","Dillon","Sr.","722-555-0169","Cell","rudolph0@adventure-works.com",0
820,"Weekend Tours","Owner","Mr.","John","T.","Donovan","Jr.","754-555-0134","Work","john15@adventure-works.com",1
1038,"Bike Part Wholesalers","Owner","Mr.","Neal","B.","Hasty","III","1 (11) 500 555-0191","Work","neal0@adventure-works.com",1
1040,"Family Cycle Store","Owner","Mr.","James","B.","Haugh","Jr.","763-555-0120","Cell","james8@adventure-works.com",1
1262,"Roadway Bicycle Supply","Owner","Mr.","Edward","J.","Kozlowski","Jr.","1 (11) 500 555-0170","Cell","edward1@adventure-works.com",0
1274,"Self-Contained Cycle Parts Company","Owner","Mr.","Jeffrey","B.","Kung","Jr.","1 (11) 500 555-0127","Cell","jeffrey2@adventure-works.com",0
1340,"Cycle Merchants","Owner","Mr.","Darren","M.","Watkins","Sr.","241-555-0100","Work","darren1@adventure-works.com",0
1912,"The Cycle Store","Owner","Mr.","Alvin","J.","Torre","Jr.","505-555-0145","Cell","alvin0@adventure-works.com",1
1916,"Active Life Toys","Owner","Mr.","Glenn","J.","Track","II","907-555-0170","Work","glenn0@adventure-works.com",0
314,"Top of the Line Bikes","Purchasing Agent","Mr.","James","T.","Aguilar","Jr.","1 (11) 500 555-0198","Cell","james2@adventure-works.com",1
464,"Odometers and Accessories Company","Purchasing Agent","Mr.","Alexander","J.","Berger","II","519-555-0151","Work","alexander0@adventure-works.com",1
478,"Golf and Cycle Store","Purchasing Agent","Mr.","Steven","B.","Brown","IV","280-555-0124","Cell","steven1@adventure-works.com",0
526,"Futuristic Bikes","Purchasing Agent","Mr.","Walter","J.","Brian","IV","163-555-0155","Work","walter0@adventure-works.com",1
536,"Nonskid Tire Company","Purchasing Agent","Mr.","Willie","P.","Brooks","Jr.","525-555-0174","Work","willie0@adventure-works.com",2
580,"Farthest Bike Store","Purchasing Agent","Mr.","Timothy","B.","Burnett","Jr.","251-555-0172","Cell","timothy0@adventure-works.com",2
622,"Bikes and Motorbikes","Purchasing Agent","Mr.","Johnny","A.","Caprio","Jr.","112-555-0191","Work","johnny0@adventure-works.com",0
888,"Lustrous Paints and Components","Purchasing Agent","Mr.","Duane","R.","Fitzgerald","Jr.","1 (11) 500 555-0115","Work","duane0@adventure-works.com",1
958,"Big-Time Bike Store","Purchasing Agent","Ms.","Jeanie","R.","Glenn","PhD","669-555-0149","Work","jeanie0@adventure-works.com",2
1430,"Leather Seat Factory","Purchasing Agent","Mr.","James","L.","McCoy","II","191-555-0151","Work","james12@adventure-works.com",0
1848,"Designer Department Stores","Purchasing Agent","Mr.","Martin","J.","Svoboda","IV","132-555-0149","Work","martin1@adventure-works.com",2
1966,"Convenient Sales and Service","Purchasing Agent","Mr.","Gregory","T.","Vanderbout","Jr.","684-555-0134","Work","gregory1@adventure-works.com",0
1974,"Links Works","Purchasing Agent","Mr.","Carlos","M.","Vansant","Jr.","1 (11) 500 555-0158","Cell","carlos1@adventure-works.com",1
1976,"Exhilarating Cycles","Purchasing Agent","Mr.","Nieves","J.","Vargas","II","371-555-0184","Cell","nieves0@adventure-works.com",0
390,"Road-Way Mart","Purchasing Manager","Mr.","James","B.","Bailey","Jr.","234-555-0112","Work","james3@adventure-works.com",0
392,"Small Cycle Store","Purchasing Manager","Mr.","Douglas","A.","Baldwin","Jr.","583-555-0130","Work","douglas1@adventure-works.com",0
458,"Metallic Paint and Overcoat Co","Purchasing Manager","Mr.","Richard","M.","Bentley","Jr.","911-555-0153","Cell","richard0@adventure-works.com",0
466,"Scratch-Resistant Finishes Company","Purchasing Manager","Mr.","John","M.","Berger","Jr.","156-555-0111","Cell","john10@adventure-works.com",0
512,"Metal Processing Company","Purchasing Manager","Mr.","Lester","J.","Bowman","Sr.","844-555-0112","Work","lester0@adventure-works.com",0
554,"Racks and Security Systems","Purchasing Manager","Mr.","Dick","R.","Brummer","Jr.","581-555-0189","Work","dick0@adventure-works.com",0
590,"Full Sports Supply","Purchasing Manager","Mr.","David","J.","Byrnes","Sr.","1 (11) 500 555-0199","Cell","david13@adventure-works.com",1
1362,"Metro Bike Mart","Purchasing Manager","Ms.","Kerry","N.","Westguard","PhD","823-555-0100","Cell","kerry0@adventure-works.com",0
1376,"Sports Products Store","Purchasing Manager","Mr.","Walter","J.","Mays","Sr.","245-555-0191","Work","walter1@adventure-works.com",1
1386,"Authentic Sales and Service","Purchasing Manager","Mr.","Tomas","M.","Manzanares","II","1 (11) 500 555-0178","Cell","tomas0@adventure-works.com",1
1456,"Sunny Place Bikes","Purchasing Manager","Mr.","Eric","B.","Meyer","Jr.","235-555-0199","Cell","eric7@adventure-works.com",0
1474,"Cycles Sales and Repair","Purchasing Manager","Mr.","Emilo","R.","Miller","Jr.","1 (11) 500 555-0181","Work","emilo0@adventure-works.com",0
1490,"Engineered Bike Systems","Purchasing Manager","Mr.","Joseph","P.","Mitzner","Jr.","129-555-0164","Work","joseph4@adventure-works.com",2
